Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Package,"(Unnamed_Package)",Find.java,58,,17
File,"ANTLR.java",ANTLR.java,244,,51
File,"AbstractAccessTask.java",AbstractAccessTask.java,40,,7
File,"AbstractAnalyzer.java",AbstractAnalyzer.java,119,,26
File,"AbstractClasspathResource.java",AbstractClasspathResource.java,163,,37
File,"AbstractCvsTask.java",AbstractCvsTask.java,391,,93
File,"AbstractFileSet.java",AbstractFileSet.java,532,,130
File,"AbstractHotDeploymentTool.java",AbstractHotDeploymentTool.java,60,,16
File,"AbstractJUnitResultFormatter.java",AbstractJUnitResultFormatter.java,180,,41
File,"AbstractJarSignerTask.java",AbstractJarSignerTask.java,207,,49
File,"AbstractResourceCollectionWrapper.java",AbstractResourceCollectionWrapper.java,113,,28
File,"AbstractScriptComponent.java",AbstractScriptComponent.java,58,,14
File,"AbstractSelectorContainer.java",AbstractSelectorContainer.java,177,,49
File,"AbstractSshMessage.java",AbstractSshMessage.java,150,,31
File,"AbstractUnicodeExtraField.java",AbstractUnicodeExtraField.java,94,,21
File,"AggregateTransformer.java",AggregateTransformer.java,203,,35
File,"Algorithm.java",Algorithm.java,6,,0
File,"AllButFirst.java",AllButFirst.java,15,,2
File,"AllButLast.java",AllButLast.java,22,,3
File,"AncestorAnalyzer.java",AncestorAnalyzer.java,74,,15
File,"And.java",And.java,12,,4
File,"AndSelector.java",AndSelector.java,19,,4
File,"AnsiColorLogger.java",AnsiColorLogger.java,110,,17
File,"Ant.java",Ant.java,428,,95
File,"AntAnalyzer.java",AntAnalyzer.java,59,,10
File,"AntClassLoader.java",AntClassLoader.java,735,,183
File,"AntClassLoader2.java",AntClassLoader2.java,9,,1
File,"AntClassLoader5.java",AntClassLoader5.java,13,,1
File,"AntFilterReader.java",AntFilterReader.java,95,,25
File,"AntMain.java",AntMain.java,6,,0
File,"AntResolver.java",AntResolver.java,57,,10
File,"AntSoundPlayer.java",AntSoundPlayer.java,134,,28
File,"AntStructure.java",AntStructure.java,249,,41
File,"AntTypeDefinition.java",AntTypeDefinition.java,191,,47
File,"AntVersion.java",AntVersion.java,98,,24
File,"AntXMLContext.java",AntXMLContext.java,165,,41
File,"Antlib.java",Antlib.java,107,,15
File,"AntlibDefinition.java",AntlibDefinition.java,26,,6
File,"ApacheCatalog.java",ApacheCatalog.java,40,,7
File,"ApacheCatalogResolver.java",ApacheCatalogResolver.java,52,,6
File,"Appendable.java",Appendable.java,6,,0
File,"Arc.java",Arc.java,70,,13
File,"ArchiveFileSet.java",ArchiveFileSet.java,297,,70
File,"ArchiveResource.java",ArchiveResource.java,169,,44
File,"ArchiveScanner.java",ArchiveScanner.java,154,,35
File,"Archives.java",Archives.java,111,,23
File,"ArgumentProcessor.java",ArgumentProcessor.java,10,,0
File,"ArgumentProcessorRegistry.java",ArgumentProcessorRegistry.java,105,,20
File,"AsiExtraField.java",AsiExtraField.java,132,,25
File,"Assertions.java",Assertions.java,146,,36
File,"Attrib.java",Attrib.java,91,,20
File,"AttributeNamespace.java",AttributeNamespace.java,3,,0
File,"AttributeNamespaceDef.java",AttributeNamespaceDef.java,19,,1
File,"AugmentReference.java",AugmentReference.java,50,,11
File,"Available.java",Available.java,304,,68
File,"BCFileSet.java",BCFileSet.java,32,,7
File,"BUnzip2.java",BUnzip2.java,57,,8
File,"BZip2.java",BZip2.java,28,,3
File,"BZip2Constants.java",BZip2Constants.java,67,,0
File,"BZip2Resource.java",BZip2Resource.java,34,,8
File,"Base64Converter.java",Base64Converter.java,66,,5
File,"BaseExtendSelector.java",BaseExtendSelector.java,18,,2
File,"BaseFilterReader.java",BaseFilterReader.java,76,,19
File,"BaseIfAttribute.java",BaseIfAttribute.java,24,,8
File,"BaseParamFilterReader.java",BaseParamFilterReader.java,22,,4
File,"BaseResourceCollectionContainer.java",BaseResourceCollectionContainer.java,149,,36
File,"BaseResourceCollectionWrapper.java",BaseResourceCollectionWrapper.java,23,,4
File,"BaseSelector.java",BaseSelector.java,43,,12
File,"BaseSelectorContainer.java",BaseSelectorContainer.java,147,,39
File,"Basename.java",Basename.java,39,,9
File,"BasicShape.java",BasicShape.java,23,,5
File,"BigProjectLogger.java",BigProjectLogger.java,76,,17
File,"BindTargets.java",BindTargets.java,49,,11
File,"BlockSort.java",BlockSort.java,635,,150
File,"BorlandDeploymentTool.java",BorlandDeploymentTool.java,289,,53
File,"BorlandEJBTasks.html",BorlandEJBTasks.html,0,0,0
File,"BorlandGenerateClient.html",BorlandGenerateClient.html,0,0,0
File,"BorlandGenerateClient.java",BorlandGenerateClient.java,157,,29
File,"BriefJUnitResultFormatter.java",BriefJUnitResultFormatter.java,155,,30
File,"BuildEvent.java",BuildEvent.java,54,,11
File,"BuildException.java",BuildException.java,45,,12
File,"BuildListener.java",BuildListener.java,11,,0
File,"BuildLogger.java",BuildLogger.java,8,,0
File,"BuildNumber.java",BuildNumber.java,79,,13
File,"BuiltinNative2Ascii.java",BuiltinNative2Ascii.java,59,,11
File,"CBZip2InputStream.java",CBZip2InputStream.java,741,,143
File,"CBZip2OutputStream.java",CBZip2OutputStream.java,953,,176
File,"CCCheckin.java",CCCheckin.java,111,,27
File,"CCCheckout.java",CCCheckout.java,168,,41
File,"CCLock.java",CCLock.java,121,,29
File,"CCMCheck.java",CCMCheck.java,88,,20
File,"CCMCheckin.java",CCMCheckin.java,9,,1
File,"CCMCheckinDefault.java",CCMCheckinDefault.java,9,,1
File,"CCMCheckout.java",CCMCheckout.java,7,,1
File,"CCMCreateTask.java",CCMCreateTask.java,147,,31
File,"CCMReconfigure.java",CCMReconfigure.java,58,,13
File,"CCMkattr.java",CCMkattr.java,149,,39
File,"CCMkbl.java",CCMkbl.java,116,,28
File,"CCMkdir.java",CCMkdir.java,77,,18
File,"CCMkelem.java",CCMkelem.java,141,,36
File,"CCMklabel.java",CCMklabel.java,134,,35
File,"CCMklbtype.java",CCMklbtype.java,140,,36
File,"CCRmtype.java",CCRmtype.java,122,,30
File,"CCUnCheckout.java",CCUnCheckout.java,44,,8
File,"CCUnlock.java",CCUnlock.java,81,,19
File,"CCUpdate.java",CCUpdate.java,104,,24
File,"CRC.java",CRC.java,102,,10
File,"CVSEntry.java",CVSEntry.java,40,,9
File,"CVSPass.java",CVSPass.java,93,,13
File,"Cab.java",Cab.java,186,,34
File,"Cache.java",Cache.java,11,,0
File,"CallTarget.java",CallTarget.java,103,,26
File,"CentralDirectoryParsingZipExtraField.java",CentralDirectoryParsingZipExtraField.java,6,,0
File,"ChainReaderHelper.java",ChainReaderHelper.java,197,,37
File,"ChainableReader.java",ChainableReader.java,5,,0
File,"ChainedMapper.java",ChainedMapper.java,14,,4
File,"ChangeLogParser.java",ChangeLogParser.java,172,,34
File,"ChangeLogTask.java",ChangeLogTask.java,211,,44
File,"ChangeLogWriter.java",ChangeLogWriter.java,61,,7
File,"CharSet.java",CharSet.java,55,,12
File,"Checksum.java",Checksum.java,411,,80
File,"ChecksumAlgorithm.java",ChecksumAlgorithm.java,54,,12
File,"Chgrp.java",Chgrp.java,26,,5
File,"Chmod.java",Chmod.java,122,,25
File,"Chown.java",Chown.java,26,,5
File,"ClassCPInfo.java",ClassCPInfo.java,27,,5
File,"ClassConstants.java",ClassConstants.java,70,,15
File,"ClassFile.java",ClassFile.java,50,,7
File,"ClassFileIterator.java",ClassFileIterator.java,30,,4
File,"ClassFileUtils.java",ClassFileUtils.java,9,,2
File,"ClassNameReader.java",ClassNameReader.java,72,,16
File,"ClassfileSet.java",ClassfileSet.java,85,,19
File,"Classloader.java",Classloader.java,109,,25
File,"ClasspathUtils.java",ClasspathUtils.java,158,,38
File,"ClearCase.java",ClearCase.java,88,,13
File,"CloseResources.java",CloseResources.java,27,,5
File,"CollectionUtils.java",CollectionUtils.java,120,,27
File,"ColorMapper.java",ColorMapper.java,57,,18
File,"CommandLauncher.java",CommandLauncher.java,106,,18
File,"CommandLauncherProxy.java",CommandLauncherProxy.java,14,,2
File,"CommandLauncherTask.java",CommandLauncherTask.java,27,,6
File,"Commandline.java",Commandline.java,317,,87
File,"CommandlineJava.java",CommandlineJava.java,439,,122
File,"CommonsLoggingListener.java",CommonsLoggingListener.java,213,,44
File,"Compare.java",Compare.java,88,,20
File,"Comparison.java",Comparison.java,33,,7
File,"Compatability.java",Compatability.java,11,,2
File,"Compatibility.java",Compatibility.java,11,,2
File,"CompilerAdapter.java",CompilerAdapter.java,7,,0
File,"CompilerAdapterExtension.java",CompilerAdapterExtension.java,4,,0
File,"CompilerAdapterFactory.java",CompilerAdapterFactory.java,90,,18
File,"ComponentHelper.java",ComponentHelper.java,599,,118
File,"Componentdef.java",Componentdef.java,6,,1
File,"CompositeMapper.java",CompositeMapper.java,11,,3
File,"CompressedResource.java",CompressedResource.java,14,,3
File,"Concat.java",Concat.java,559,,125
File,"ConcatFileInputStream.java",ConcatFileInputStream.java,73,,15
File,"ConcatFilter.java",ConcatFilter.java,91,,24
File,"ConcatResourceInputStream.java",ConcatResourceInputStream.java,80,,19
File,"Condition.java",Condition.java,5,,0
File,"ConditionBase.java",ConditionBase.java,85,,24
File,"ConditionTask.java",ConditionTask.java,53,,12
File,"ConstantCPInfo.java",ConstantCPInfo.java,13,,3
File,"ConstantPool.java",ConstantPool.java,165,,39
File,"ConstantPoolEntry.java",ConstantPoolEntry.java,102,,22
File,"Constants.java",Constants.java,25,,1
File,"ContainerMapper.java",ContainerMapper.java,44,,11
File,"Contains.java",Contains.java,25,,6
File,"ContainsRegexpSelector.java",ContainsRegexpSelector.java,100,,22
File,"ContainsSelector.java",ContainsSelector.java,103,,25
File,"Content.java",Content.java,21,,4
File,"ContentTransformingResource.java",ContentTransformingResource.java,72,,18
File,"Continuus.java",Continuus.java,51,,8
File,"Copy.java",Copy.java,661,,156
File,"CopyPath.java",CopyPath.java,103,,22
File,"Copydir.java",Copydir.java,90,,18
File,"Copyfile.java",Copyfile.java,54,,11
File,"CutDirsMapper.java",CutDirsMapper.java,36,,8
File,"Cvs.java",Cvs.java,5,,1
File,"CvsTagDiff.java",CvsTagDiff.java,281,,50
File,"CvsTagEntry.java",CvsTagEntry.java,45,,10
File,"CvsUser.java",CvsUser.java,27,,7
File,"CvsVersion.java",CvsVersion.java,108,,25
File,"DOMElementWriter.java",DOMElementWriter.java,351,,78
File,"DOMUtil.java",DOMUtil.java,132,,30
File,"DOMUtils.java",DOMUtils.java,38,,7
File,"DTDLocation.java",DTDLocation.java,3,,0
File,"DataType.java",DataType.java,143,,34
File,"Date.java",Date.java,9,,1
File,"DateSelector.java",DateSelector.java,127,,30
File,"DateUtils.java",DateUtils.java,153,,28
File,"DefBase.java",DefBase.java,64,,16
File,"DefaultCompilerAdapter.java",DefaultCompilerAdapter.java,504,,101
File,"DefaultDefinitions.java",DefaultDefinitions.java,38,,5
File,"DefaultExcludes.java",DefaultExcludes.java,48,,11
File,"DefaultExecutor.java",DefaultExecutor.java,28,,6
File,"DefaultInputHandler.java",DefaultInputHandler.java,74,,16
File,"DefaultJspCompilerAdapter.java",DefaultJspCompilerAdapter.java,54,,14
File,"DefaultLogger.java",DefaultLogger.java,151,,35
File,"DefaultNative2Ascii.java",DefaultNative2Ascii.java,33,,5
File,"DefaultRmicAdapter.java",DefaultRmicAdapter.java,279,,57
File,"Definer.java",Definer.java,361,,75
File,"DelegatedResourceComparator.java",DelegatedResourceComparator.java,80,,24
File,"Delete.java",Delete.java,523,,124
File,"Deltree.java",Deltree.java,45,,11
File,"DemuxInputStream.java",DemuxInputStream.java,22,,4
File,"DemuxOutputStream.java",DemuxOutputStream.java,106,,19
File,"Depend.java",Depend.java,505,,103
File,"DependScanner.java",DependScanner.java,100,,22
File,"DependSelector.java",DependSelector.java,25,,5
File,"DependSet.java",DependSet.java,163,,36
File,"DependencyAnalyzer.java",DependencyAnalyzer.java,17,,0
File,"DependencyVisitor.java",DependencyVisitor.java,92,,17
File,"DepthSelector.java",DepthSelector.java,82,,19
File,"Description.java",Description.java,56,,13
File,"DescriptorHandler.java",DescriptorHandler.java,207,,43
File,"DeweyDecimal.java",DeweyDecimal.java,103,,35
File,"Diagnostics.java",Diagnostics.java,424,,83
File,"DiagnosticsTask.java",DiagnosticsTask.java,10,,1
File,"Difference.java",Difference.java,33,,6
File,"DifferentSelector.java",DifferentSelector.java,41,,9
File,"DigestAlgorithm.java",DigestAlgorithm.java,73,,15
File,"DirSet.java",DirSet.java,49,,12
File,"Directory.java",Directory.java,84,,20
File,"DirectoryIterator.java",DirectoryIterator.java,61,,10
File,"DirectoryScanner.java",DirectoryScanner.java,812,,181
File,"Dirname.java",Dirname.java,24,,5
File,"DispatchTask.java",DispatchTask.java,15,,3
File,"DispatchUtils.java",DispatchUtils.java,86,,18
File,"Dispatchable.java",Dispatchable.java,4,,0
File,"DoubleCPInfo.java",DoubleCPInfo.java,16,,3
File,"Draw.java",Draw.java,42,,10
File,"DrawOperation.java",DrawOperation.java,5,,0
File,"DynamicAttribute.java",DynamicAttribute.java,5,,0
File,"DynamicAttributeNS.java",DynamicAttributeNS.java,6,,0
File,"DynamicConfigurator.java",DynamicConfigurator.java,4,,0
File,"DynamicConfiguratorNS.java",DynamicConfiguratorNS.java,4,,0
File,"DynamicElement.java",DynamicElement.java,4,,0
File,"DynamicElementNS.java",DynamicElementNS.java,5,,0
File,"DynamicObjectAttribute.java",DynamicObjectAttribute.java,5,,0
File,"EJBDeploymentTool.java",EJBDeploymentTool.java,11,,0
File,"Ear.java",Ear.java,74,,11
File,"Echo.java",Echo.java,64,,16
File,"EchoProperties.java",EchoProperties.java,283,,55
File,"EchoXML.java",EchoXML.java,71,,15
File,"EjbJar.java",EjbJar.java,234,,44
File,"Ellipse.java",Ellipse.java,43,,8
File,"EmailAddress.java",EmailAddress.java,102,,26
File,"EmailTask.java",EmailTask.java,321,,70
File,"EnableAttribute.java",EnableAttribute.java,5,,0
File,"EnumeratedAttribute.java",EnumeratedAttribute.java,58,,14
File,"Enumerations.java",Enumerations.java,46,,9
File,"Environment.java",Environment.java,55,,15
File,"EqualComparator.java",EqualComparator.java,16,,5
File,"Equals.java",Equals.java,71,,21
File,"ErrorInQuitException.java",ErrorInQuitException.java,8,,1
File,"EscapeUnicode.java",EscapeUnicode.java,45,,9
File,"Evaluable.java",Evaluable.java,8,,1
File,"Exec.java",Exec.java,159,,32
File,"ExecTask.java",ExecTask.java,344,,84
File,"ExecutableSelector.java",ExecutableSelector.java,8,,1
File,"Execute.java",Execute.java,368,,87
File,"ExecuteJava.java",ExecuteJava.java,216,,39
File,"ExecuteOn.java",ExecuteOn.java,448,,99
File,"ExecuteStreamHandler.java",ExecuteStreamHandler.java,11,,0
File,"ExecuteWatchdog.java",ExecuteWatchdog.java,69,,15
File,"Executor.java",Executor.java,6,,0
File,"Exists.java",Exists.java,8,,1
File,"Exit.java",Exit.java,108,,28
File,"ExitException.java",ExitException.java,16,,3
File,"ExitStatusException.java",ExitStatusException.java,20,,4
File,"Expand.java",Expand.java,315,,65
File,"ExpandProperties.java",ExpandProperties.java,61,,11
File,"ExtendFileSelector.java",ExtendFileSelector.java,4,,0
File,"ExtendSelector.java",ExtendSelector.java,105,,25
File,"Extension.java",Extension.java,292,,56
File,"ExtensionAdapter.java",ExtensionAdapter.java,94,,18
File,"ExtensionPoint.java",ExtensionPoint.java,18,,4
File,"ExtensionResolver.java",ExtensionResolver.java,8,,0
File,"ExtensionSet.java",ExtensionSet.java,79,,17
File,"ExtensionUtil.java",ExtensionUtil.java,110,,17
File,"ExtraAttribute.java",ExtraAttribute.java,27,,7
File,"ExtraFieldUtils.java",ExtraFieldUtils.java,160,,29
File,"FTP.java",FTP.java,1598,,354
File,"FTPConfigurator.java",FTPConfigurator.java,59,,8
File,"FTPTask.java",FTPTask.java,523,,122
File,"FTPTaskConfig.java",FTPTaskConfig.java,10,,0
File,"FTPTaskMirror.java",FTPTaskMirror.java,5,,0
File,"FTPTaskMirrorImpl.java",FTPTaskMirrorImpl.java,1236,,270
File,"FacadeTaskHelper.java",FacadeTaskHelper.java,53,,14
File,"FailFast.java",FailFast.java,74,,18
File,"FailureRecorder.java",FailureRecorder.java,216,,40
File,"FallbackZipEncoding.java",FallbackZipEncoding.java,29,,7
File,"FieldRefCPInfo.java",FieldRefCPInfo.java,49,,8
File,"FileList.java",FileList.java,101,,25
File,"FileNameMapper.java",FileNameMapper.java,6,,0
File,"FileProvider.java",FileProvider.java,5,,0
File,"FileResource.java",FileResource.java,237,,65
File,"FileResourceIterator.java",FileResourceIterator.java,63,,14
File,"FileScanner.java",FileScanner.java,18,,0
File,"FileSelector.java",FileSelector.java,14,,2
File,"FileSet.java",FileSet.java,45,,11
File,"FileSystem.java",FileSystem.java,35,,7
File,"FileTokenizer.java",FileTokenizer.java,14,,2
File,"FileUtils.java",FileUtils.java,721,,166
File,"FilenameSelector.java",FilenameSelector.java,91,,21
File,"Files.java",Files.java,263,,63
File,"FilesMatch.java",FilesMatch.java,35,,6
File,"Filter.java",Filter.java,41,,8
File,"FilterChain.java",FilterChain.java,225,,56
File,"FilterMapper.java",FilterMapper.java,48,,7
File,"FilterSet.java",FilterSet.java,335,,79
File,"FilterSetCollection.java",FilterSetCollection.java,24,,6
Public Class,"Find",Find.java,53,,17
Public Method,"Find.addPath",Find.java,3,1,1
Public Method,"Find.execute",Find.java,29,9,9
File,"Find.java",Find.java,58,,17
Public Method,"Find.setDelimiter",Find.java,3,1,1
Public Method,"Find.setFile",Find.java,3,1,1
Public Method,"Find.setLocation",Find.java,3,1,1
Protected Method,"Find.validate",Find.java,5,4,4
File,"First.java",First.java,11,,1
File,"FirstMatchMapper.java",FirstMatchMapper.java,10,,2
File,"FixCRLF.java",FixCRLF.java,391,,86
File,"FixCrLfFilter.java",FixCrLfFilter.java,574,,137
File,"FlatFileNameMapper.java",FlatFileNameMapper.java,15,,4
File,"FlexInteger.java",FlexInteger.java,14,,3
File,"FloatCPInfo.java",FloatCPInfo.java,16,,3
File,"ForkDefinition.java",ForkDefinition.java,88,,18
File,"ForkingJavah.java",ForkingJavah.java,34,,2
File,"ForkingSunRmic.java",ForkingSunRmic.java,51,,6
File,"FormatterElement.java",FormatterElement.java,200,,45
File,"FullAnalyzer.java",FullAnalyzer.java,69,,12
File,"GUnzip.java",GUnzip.java,38,,6
File,"GZip.java",GZip.java,21,,3
File,"GZipResource.java",GZipResource.java,26,,5
File,"Gcj.java",Gcj.java,84,,17
File,"Gcjh.java",Gcjh.java,52,,10
File,"GeneralPurposeBit.java",GeneralPurposeBit.java,88,,26
File,"GenerateKey.java",GenerateKey.java,213,,45
File,"GenericDeploymentTool.java",GenericDeploymentTool.java,468,,90
File,"GenericHotDeploymentTool.java",GenericHotDeploymentTool.java,48,,10
File,"Get.java",Get.java,532,,107
File,"GetProperty.java",GetProperty.java,4,,0
File,"GlobPatternMapper.java",GlobPatternMapper.java,94,,18
File,"GreedyInputHandler.java",GreedyInputHandler.java,42,,6
File,"HasFreeSpace.java",HasFreeSpace.java,46,,10
File,"HasMethod.java",HasMethod.java,110,,26
File,"HashvalueAlgorithm.java",HashvalueAlgorithm.java,24,,5
File,"HeadFilter.java",HeadFilter.java,96,,23
File,"Header.java",Header.java,17,,4
File,"HelloWorld.java",HelloWorld.java,10,,1
File,"HostInfo.java",HostInfo.java,158,,33
File,"HotDeploymentTool.java",HotDeploymentTool.java,12,,0
File,"Http.java",Http.java,62,,11
File,"IPlanetDeploymentTool.java",IPlanetDeploymentTool.java,168,,27
File,"IPlanetEjbc.java",IPlanetEjbc.java,758,,154
File,"IPlanetEjbcTask.java",IPlanetEjbcTask.java,138,,28
File,"IdentityMapper.java",IdentityMapper.java,16,,4
File,"IdentityStack.java",IdentityStack.java,70,,18
File,"IfBlankAttribute.java",IfBlankAttribute.java,10,,1
File,"IfSetAttribute.java",IfSetAttribute.java,10,,1
File,"IfTrueAttribute.java",IfTrueAttribute.java,11,,1
File,"IgnoreDependenciesExecutor.java",IgnoreDependenciesExecutor.java,35,,7
File,"Image.java",Image.java,200,,46
File,"ImageIOTask.java",ImageIOTask.java,212,,50
File,"ImageOperation.java",ImageOperation.java,21,,5
File,"ImmutableResourceException.java",ImmutableResourceException.java,11,,2
File,"ImplementationSpecificArgument.java",ImplementationSpecificArgument.java,14,,3
File,"ImportTask.java",ImportTask.java,198,,38
File,"InVMExecution.java",InVMExecution.java,22,,3
File,"InnerClassFilenameFilter.java",InnerClassFilenameFilter.java,18,,3
File,"Input.java",Input.java,134,,27
File,"InputHandler.java",InputHandler.java,6,,0
File,"InputRequest.java",InputRequest.java,30,,8
File,"InstanceOf.java",InstanceOf.java,61,,14
File,"IntegerCPInfo.java",IntegerCPInfo.java,16,,3
File,"InterfaceMethodRefCPInfo.java",InterfaceMethodRefCPInfo.java,50,,8
File,"Intersect.java",Intersect.java,29,,5
File,"IntrospectionHelper.java",IntrospectionHelper.java,944,,219
File,"InvokeDynamicCPInfo.java",InvokeDynamicCPInfo.java,32,,5
File,"IsFailure.java",IsFailure.java,14,,3
File,"IsFalse.java",IsFalse.java,15,,4
File,"IsFileSelected.java",IsFileSelected.java,36,,7
File,"IsLastModified.java",IsLastModified.java,129,,27
File,"IsReachable.java",IsReachable.java,95,,16
File,"IsReference.java",IsReference.java,34,,7
File,"IsSet.java",IsSet.java,17,,3
File,"IsSigned.java",IsSigned.java,79,,15
File,"IsTrue.java",IsTrue.java,16,,4
File,"JAXPUtils.java",JAXPUtils.java,105,,23
File,"JDBCTask.java",JDBCTask.java,226,,49
File,"JDependTask.java",JDependTask.java,352,,72
File,"JJDoc.java",JJDoc.java,124,,20
File,"JJTree.java",JJTree.java,221,,42
File,"JUnitLauncherClassPathUtil.java",JUnitLauncherClassPathUtil.java,41,,7
File,"JUnitLauncherTask.java",JUnitLauncherTask.java,296,,58
File,"JUnitResultFormatter.java",JUnitResultFormatter.java,12,,0
File,"JUnitTask.java",JUnitTask.java,1245,,259
File,"JUnitTaskMirror.java",JUnitTaskMirror.java,35,,0
File,"JUnitTaskMirrorImpl.java",JUnitTaskMirrorImpl.java,65,,10
File,"JUnitVersionHelper.java",JUnitVersionHelper.java,93,,18
File,"JakartaOroMatcher.java",JakartaOroMatcher.java,72,,15
File,"JakartaOroRegexp.java",JakartaOroRegexp.java,45,,8
File,"JakartaRegexpMatcher.java",JakartaRegexpMatcher.java,74,,16
File,"JakartaRegexpRegexp.java",JakartaRegexpRegexp.java,42,,7
File,"Jar.java",Jar.java,652,,132
File,"JarFileIterator.java",JarFileIterator.java,39,,6
File,"JarLibAvailableTask.java",JarLibAvailableTask.java,61,,16
File,"JarLibDisplayTask.java",JarLibDisplayTask.java,46,,11
File,"JarLibManifestTask.java",JarLibManifestTask.java,108,,21
File,"JarLibResolveTask.java",JarLibResolveTask.java,125,,26
File,"JarMarker.java",JarMarker.java,34,,9
File,"Jasper41Mangler.java",Jasper41Mangler.java,41,,9
File,"JasperC.java",JasperC.java,100,,15
File,"Java.java",Java.java,517,,123
File,"Java13CommandLauncher.java",Java13CommandLauncher.java,24,,4
File,"JavaCC.java",JavaCC.java,297,,75
File,"JavaClassHelper.java",JavaClassHelper.java,27,,5
File,"JavaConstantResource.java",JavaConstantResource.java,39,,8
File,"JavaEnvUtils.java",JavaEnvUtils.java,294,,46
File,"JavaResource.java",JavaResource.java,88,,20
File,"JavaVersion.java",JavaVersion.java,56,,13
File,"Javac.java",Javac.java,908,,220
File,"Javac12.java",Javac12.java,41,,4
File,"Javac13.java",Javac13.java,27,,3
File,"JavacExternal.java",JavacExternal.java,48,,6
File,"Javadoc.java",Javadoc.java,1459,,341
File,"Javah.java",Javah.java,227,,58
File,"JavahAdapter.java",JavahAdapter.java,6,,0
File,"JavahAdapterFactory.java",JavahAdapterFactory.java,59,,13
File,"JavaxScriptRunner.java",JavaxScriptRunner.java,141,,27
File,"JbossDeploymentTool.java",JbossDeploymentTool.java,53,,10
File,"Jdk14RegexpMatcher.java",Jdk14RegexpMatcher.java,74,,16
File,"Jdk14RegexpRegexp.java",Jdk14RegexpRegexp.java,53,,10
File,"Jikes.java",Jikes.java,122,,26
File,"JikesOutputParser.java",JikesOutputParser.java,85,,22
File,"JlinkTask.java",JlinkTask.java,82,,19
File,"JonasDeploymentTool.java",JonasDeploymentTool.java,397,,72
File,"JonasHotDeploymentTool.java",JonasHotDeploymentTool.java,106,,22
File,"JspC.java",JspC.java,305,,74
File,"JspCompilerAdapter.java",JspCompilerAdapter.java,10,,0
File,"JspCompilerAdapterFactory.java",JspCompilerAdapterFactory.java,42,,9
File,"JspMangler.java",JspMangler.java,6,,0
File,"JspNameMangler.java",JspNameMangler.java,73,,13
File,"Jvc.java",Jvc.java,59,,11
File,"KaffeNative2Ascii.java",KaffeNative2Ascii.java,44,,7
File,"KaffeRmic.java",KaffeRmic.java,58,,10
File,"Kaffeh.java",Kaffeh.java,52,,10
File,"KeepAliveInputStream.java",KeepAliveInputStream.java,14,,3
File,"KeepAliveOutputStream.java",KeepAliveOutputStream.java,21,,5
File,"KeySubst.java",KeySubst.java,111,,16
File,"Kjc.java",Kjc.java,60,,11
File,"LICENSE.junit.html",LICENSE.junit.html,0,0,0
File,"LICENSE.junit4.html",LICENSE.junit4.html,0,0,0
File,"Last.java",Last.java,31,,3
File,"LastModifiedAlgorithm.java",LastModifiedAlgorithm.java,14,,3
File,"LaunchDefinition.java",LaunchDefinition.java,9,,0
File,"LaunchException.java",LaunchException.java,7,,1
File,"Launcher.java",Launcher.java,242,,51
File,"LauncherSupport.java",LauncherSupport.java,473,,90
File,"LayoutPreservingProperties.java",LayoutPreservingProperties.java,449,,103
File,"LazyFileOutputStream.java",LazyFileOutputStream.java,68,,15
File,"LazyHashtable.java",LazyHashtable.java,43,,10
File,"LazyResourceCollectionWrapper.java",LazyResourceCollectionWrapper.java,105,,22
File,"LeadPipeInputStream.java",LeadPipeInputStream.java,79,,17
File,"LegacyBriefResultFormatter.java",LegacyBriefResultFormatter.java,10,,1
File,"LegacyPlainResultFormatter.java",LegacyPlainResultFormatter.java,239,,42
File,"LegacyXmlResultFormatter.java",LegacyXmlResultFormatter.java,299,,51
File,"Length.java",Length.java,217,,49
File,"LibFileSet.java",LibFileSet.java,25,,6
File,"LibraryDisplayer.java",LibraryDisplayer.java,76,,17
File,"LineContains.java",LineContains.java,111,,28
File,"LineContainsRegExp.java",LineContainsRegExp.java,103,,25
File,"LineOrientedOutputStream.java",LineOrientedOutputStream.java,67,,13
File,"LineOrientedOutputStreamRedirector.java",LineOrientedOutputStreamRedirector.java,29,,5
File,"LineTokenizer.java",LineTokenizer.java,62,,13
File,"LinkedHashtable.java",LinkedHashtable.java,95,,22
File,"ListenerDefinition.java",ListenerDefinition.java,150,,32
File,"LoadFile.java",LoadFile.java,8,,1
File,"LoadProperties.java",LoadProperties.java,114,,24
File,"LoadResource.java",LoadResource.java,114,,28
File,"LoaderUtils.java",LoaderUtils.java,42,,11
File,"Local.java",Local.java,16,,3
File,"LocalProperties.java",LocalProperties.java,51,,11
File,"LocalPropertyStack.java",LocalPropertyStack.java,76,,16
File,"Location.java",Location.java,62,,13
File,"LocationResolver.java",LocationResolver.java,24,,4
File,"Locator.java",Locator.java,265,,54
File,"Log4jListener.java",Log4jListener.java,94,,18
File,"LogLevel.java",LogLevel.java,36,,4
File,"LogListener.java",LogListener.java,4,,0
File,"LogOutputResource.java",LogOutputResource.java,26,,4
File,"LogOutputStream.java",LogOutputStream.java,36,,8
File,"LogStreamHandler.java",LogStreamHandler.java,19,,3
File,"LongCPInfo.java",LongCPInfo.java,16,,3
File,"MSVSS.java",MSVSS.java,385,,106
File,"MSVSSADD.java",MSVSSADD.java,41,,8
File,"MSVSSCHECKIN.java",MSVSSCHECKIN.java,38,,7
