Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Class,"CallTip",CallTip.h,298,,40
File,"CallTip.cxx",CallTip.cxx,251,,40
File,"CallTip.h",CallTip.h,50,,1
Public Function,"CallTip::CallTip",CallTip.cxx,25,1,
Public Function,"CallTip::CallTipCancel",CallTip.cxx,6,2,
Public Function,"CallTip::CallTipStart",CallTip.cxx,40,4,
Private Function,"CallTip::DrawChunk",CallTip.cxx,75,13,
Private Const Function,"CallTip::IsTabCharacter",CallTip.cxx,3,1,
Public Function,"CallTip::MouseClick",CallTip.cxx,7,3,
Private Const Function,"CallTip::NextTabPos",CallTip.cxx,9,2,
Public Function,"CallTip::PaintCT",CallTip.cxx,18,2,
Private Function,"CallTip::PaintContents",CallTip.cxx,41,3,
Public Function,"CallTip::SetForeBack",CallTip.cxx,4,1,
Public Function,"CallTip::SetHighlight",CallTip.cxx,9,4,
Public Function,"CallTip::SetPosition",CallTip.cxx,3,1,
Public Function,"CallTip::SetTabSize",CallTip.cxx,4,1,
Public Const Function,"CallTip::UseStyleCallTip",CallTip.h,1,1,
Public Function,"CallTip::~CallTip",CallTip.cxx,4,1,
Static Function,"CanDeferToLastStep",Editor.cxx,9,4,
Static Function,"CanEliminate",Editor.cxx,4,1,
Class,"Caret",EditModel.h,9,,1
Public Function,"Caret::Caret",EditModel.cxx,2,1,
Function,"CaseConvert",CaseConvert.cxx,6,2,
File,"CaseConvert.cxx",CaseConvert.cxx,540,,55
File,"CaseConvert.h",CaseConvert.h,13,,0
Function,"CaseConvertString",CaseConvert.cxx,6,2,
Class,"CaseConverter",CaseConvert.cxx,91,,19
Public Function,"CaseConverter::Add",CaseConvert.cxx,3,1,
Public Function,"CaseConverter::CaseConvertString",CaseConvert.cxx,40,11,
Public Function,"CaseConverter::CaseConverter",CaseConvert.cxx,2,1,
Private Struct,"CaseConverter::CharacterConversion",CaseConvert.cxx,10,,2
Public Function,"CaseConverter::CharacterConversion::CharacterConversion",CaseConvert.cxx,3,1,
Public Const Function,"CaseConverter::CharacterConversion::operator<",CaseConvert.cxx,3,1,
Private Struct,"CaseConverter::ConversionString",CaseConvert.cxx,6,,1
Public Function,"CaseConverter::ConversionString::ConversionString",CaseConvert.cxx,3,1,
Public Function,"CaseConverter::Find",CaseConvert.cxx,9,3,
Public Function,"CaseConverter::FinishedAdding",CaseConvert.cxx,10,2,
Public Const Function,"CaseConverter::Initialised",CaseConvert.cxx,3,1,
Abstract Class,"CaseFolder",CaseFolder.h,7,,1
File,"CaseFolder.cxx",CaseFolder.cxx,43,,14
File,"CaseFolder.h",CaseFolder.h,22,,0
Public Virtual Function,"CaseFolder::~CaseFolder",CaseFolder.cxx,2,1,
Class,"CaseFolderASCII",Editor.cxx,8,,2
Public Function,"CaseFolderASCII::CaseFolderASCII",Editor.cxx,3,1,
Public Virtual Function,"CaseFolderASCII::~CaseFolderASCII",Editor.cxx,2,1,
Class,"CaseFolderDBCS",ScintillaWin.cxx,54,,10
Class,"CaseFolderDBCS",ScintillaGTK.cxx,30,,6
Class,"CaseFolderDBCS",ScintillaQt.cpp,23,,5
Explicit Public Function,"CaseFolderDBCS::CaseFolderDBCS",ScintillaWin.cxx,3,1,
Explicit Public Function,"CaseFolderDBCS::CaseFolderDBCS",ScintillaGTK.cxx,3,1,
Explicit Public Function,"CaseFolderDBCS::CaseFolderDBCS",ScintillaQt.cpp,3,1,
Public Virtual Function,"CaseFolderDBCS::Fold",ScintillaWin.cxx,45,9,
Public Virtual Function,"CaseFolderDBCS::Fold",ScintillaQt.cpp,16,4,
Public Virtual Function,"CaseFolderDBCS::Fold",ScintillaGTK.cxx,23,5,
Class,"CaseFolderTable",CaseFolder.h,39,,10
Public Function,"CaseFolderTable::CaseFolderTable",CaseFolder.cxx,5,2,
Public Virtual Function,"CaseFolderTable::Fold",CaseFolder.cxx,10,3,
Public Function,"CaseFolderTable::SetTranslation",CaseFolder.cxx,3,1,
Public Function,"CaseFolderTable::StandardASCII",CaseFolder.cxx,9,3,
Public Virtual Function,"CaseFolderTable::~CaseFolderTable",CaseFolder.cxx,2,1,
Class,"CaseFolderUnicode",CaseFolder.h,18,,3
Public Function,"CaseFolderUnicode::CaseFolderUnicode",CaseFolder.cxx,4,1,
Public Virtual Function,"CaseFolderUnicode::Fold",CaseFolder.cxx,8,2,
Struct,"CaseMapper",ScintillaGTK.cxx,13,,3
Public Function,"CaseMapper::CaseMapper",ScintillaGTK.cxx,7,2,
Public Function,"CaseMapper::~CaseMapper",ScintillaGTK.cxx,3,1,
Class,"Catalogue",Catalogue.h,35,,9
File,"Catalogue.cxx",Catalogue.cxx,157,,11
File,"Catalogue.h",Catalogue.h,6,,0
Public Static Function,"Catalogue::AddLexerModule",Catalogue.cxx,7,2,
Public Static Function,"Catalogue::Find",Catalogue.cxx,10,3,
Public Static Function,"Catalogue::Find",Catalogue.cxx,12,4,
Function,"CategoriseCharacter",CharacterCategory.cxx,7,2,
Class,"CellBuffer",CellBuffer.h,432,,109
File,"CellBuffer.cxx",CellBuffer.cxx,625,,176
File,"CellBuffer.h",CellBuffer.h,146,,6
Public Function,"CellBuffer::AddUndoAction",CellBuffer.cxx,4,1,
Public Function,"CellBuffer::Allocate",CellBuffer.cxx,4,1,
Private Function,"CellBuffer::BasicDeleteChars",CellBuffer.cxx,55,15,
Private Function,"CellBuffer::BasicInsertString",CellBuffer.cxx,67,18,
Public Function,"CellBuffer::BeginUndoAction",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::BufferPointer",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::CanRedo",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::CanUndo",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::CellBuffer",CellBuffer.cxx,5,1,
Public Const Function,"CellBuffer::CharAt",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::DeleteChars",CellBuffer.cxx,12,4,
Public Function,"CellBuffer::DeleteUndoHistory",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::EndUndoAction",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::GapPosition",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::GetCharRange",CellBuffer.cxx,12,4,
Public Const Function,"CellBuffer::GetLineEndTypes",CellBuffer.h,1,1,
Public Const Function,"CellBuffer::GetRedoStep",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::GetStyleRange",CellBuffer.cxx,12,4,
Public Const Function,"CellBuffer::GetUndoStep",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::InsertLine",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::InsertString",CellBuffer.cxx,10,3,
Public Const Function,"CellBuffer::IsCollectingUndo",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::IsReadOnly",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::IsSavePoint",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::Length",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::LineFromPosition",CellBuffer.h,1,1,
Public Const Function,"CellBuffer::LineStart",CellBuffer.cxx,8,3,
Public Const Function,"CellBuffer::Lines",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::PerformRedoStep",CellBuffer.cxx,9,3,
Public Function,"CellBuffer::PerformUndoStep",CellBuffer.cxx,13,4,
Public Function,"CellBuffer::RangePointer",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::RemoveLine",CellBuffer.cxx,3,1,
Private Function,"CellBuffer::ResetLineEnds",CellBuffer.cxx,32,7,
Public Function,"CellBuffer::SetLineEndTypes",CellBuffer.cxx,6,2,
Public Function,"CellBuffer::SetPerLine",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::SetReadOnly",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::SetSavePoint",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::SetStyleAt",CellBuffer.cxx,9,2,
Public Function,"CellBuffer::SetStyleFor",CellBuffer.cxx,14,4,
Public Function,"CellBuffer::SetUndoCollection",CellBuffer.cxx,5,1,
Public Function,"CellBuffer::StartRedo",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::StartUndo",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::StyleAt",CellBuffer.cxx,3,1,
Public Const Function,"CellBuffer::TentativeActive",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::TentativeCommit",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::TentativeStart",CellBuffer.cxx,3,1,
Public Function,"CellBuffer::TentativeSteps",CellBuffer.cxx,3,1,
Private Const Function,"CellBuffer::UTF8LineEndOverlaps",CellBuffer.cxx,9,1,
Public Function,"CellBuffer::~CellBuffer",CellBuffer.cxx,2,1,
File,"ChangeIcon.cpp",ChangeIcon.cpp,167,,43
Class,"CharClassify",CharClassify.h,49,,15
File,"CharClassify.cxx",CharClassify.cxx,36,,13
File,"CharClassify.h",CharClassify.h,13,,2
Public Function,"CharClassify::CharClassify",CharClassify.cxx,3,1,
Public Function,"CharClassify::GetCharsOfClass",CharClassify.cxx,13,4,
Public Const Function,"CharClassify::GetClass",CharClassify.h,1,1,
Public Const Function,"CharClassify::IsWord",CharClassify.h,1,1,
Public Function,"CharClassify::SetCharClasses",CharClassify.cxx,8,3,
Public Function,"CharClassify::SetDefaultCharClasses",CharClassify.cxx,12,5,
File,"CharDistribution.cpp",CharDistribution.cpp,47,,10
File,"CharDistribution.h",CharDistribution.h,122,,27
Class,"CharDistributionAnalysis",CharDistribution.h,50,,16
Public Function,"CharDistributionAnalysis::CharDistributionAnalysis",CharDistribution.h,1,1,
Public Function,"CharDistributionAnalysis::GetConfidence",CharDistribution.cpp,11,4,
Protected Virtual Function,"CharDistributionAnalysis::GetOrder",CharDistribution.h,1,1,
Public Function,"CharDistributionAnalysis::GotEnoughData",CharDistribution.h,1,1,
Public Function,"CharDistributionAnalysis::HandleData",CharDistribution.h,1,1,
Public Function,"CharDistributionAnalysis::HandleOneChar",CharDistribution.h,14,5,
Public Function,"CharDistributionAnalysis::Reset",CharDistribution.h,7,2,
Public Function,"CharDistributionAnalysis::SetOpion",CharDistribution.h,1,1,
Static Function,"CharPtrFromSPtr",Editor.cxx,3,1,
File,"CharacterCategory.cxx",CharacterCategory.cxx,3263,,2
File,"CharacterCategory.h",CharacterCategory.h,10,,0
Abstract Class,"CharacterIndexer",RESearch.h,6,,1
Public Virtual Function,"CharacterIndexer::~CharacterIndexer",RESearch.h,2,1,
Function,"CharacterIs",NppBigSwitch.cpp,9,3,
Class,"CharacterSet",CharacterSet.h,73,,17
File,"CharacterSet.cxx",CharacterSet.cxx,30,,9
File,"CharacterSet.h",CharacterSet.h,135,,34
Public Function,"CharacterSet::Add",CharacterSet.h,5,1,
Public Function,"CharacterSet::AddString",CharacterSet.h,8,2,
Public Function,"CharacterSet::CharacterSet",CharacterSet.h,15,5,
Public Function,"CharacterSet::CharacterSet",CharacterSet.h,8,2,
Public Const Function,"CharacterSet::Contains",CharacterSet.h,5,3,
Public Function,"CharacterSet::operator=",CharacterSet.h,13,3,
Public Function,"CharacterSet::~CharacterSet",CharacterSet.h,5,1,
Function,"CharacterSetID",PlatQt.cpp,41,18,
Function,"CharacterSetID",PlatGTK.cxx,48,22,
Static Function,"CharacterUpper",LexCLW.cxx,8,2,
Static Function,"CheckAPDLFoldPoint",LexAPDL.cxx,13,3,
Static Function,"CheckBlitzFoldPoint",LexBasic.cxx,12,3,
File,"CheckD2D.cxx",CheckD2D.cxx,0,,0
Static Function,"CheckForKeyword",LexMySQL.cxx,30,9,
Static Function,"CheckFreeFoldPoint",LexBasic.cxx,24,3,
Static Function,"CheckMETAPOSTInterface",LexMetapost.cxx,28,8,
Function,"CheckModifiedDocumentThread",NppBigSwitch.cpp,5,1,
Function,"CheckNpp",NppShell.cpp,11,2,
Static Function,"CheckPureFoldPoint",LexBasic.cxx,16,3,
Static Function,"CheckTeXInterface",LexTeX.cxx,40,14,
File,"Choco.xml",Choco.xml,734,0,0
Static Function,"ChooseStrategy",PlatQt.cpp,10,5,
Static Function,"ClassifyClarionFoldPoint",LexCLW.cxx,48,6,
Static Function,"ClassifyErlangFoldPoint",LexErlang.cxx,21,3,
Static Function,"ClassifyFoldPointGAP",LexGAP.cxx,15,3,
Static Function,"ClassifyPascalPreprocessorFoldPoint",LexPascal.cxx,29,5,
Static Function,"ClassifyPascalWord",LexPascal.cxx,43,13,
Static Function,"ClassifyPascalWordFoldPoint",LexPascal.cxx,85,24,
Static Function,"ClassifySTTXTWord",LexSTTXT.cxx,24,7,
Static Function,"ClassifySTTXTWordFoldPoint",LexSTTXT.cxx,54,4,
Static Function,"ClassifyWordRb",LexRuby.cxx,35,9,
Static Function,"ClassifyWordSol",LexScriptol.cxx,24,7,
Function,"ClientRectToScreenRect",Common.cpp,14,1,
Class,"ClipboardHistoryPanel",clipboardHistoryPanel.h,211,,47
Public Function,"ClipboardHistoryPanel::ClipboardHistoryPanel",clipboardHistoryPanel.h,1,1,
Public Function,"ClipboardHistoryPanel::addToClipboadHistory",clipboardHistoryPanel.cpp,14,3,
Public Function,"ClipboardHistoryPanel::drawItem",clipboardHistoryPanel.cpp,12,4,
Public Function,"ClipboardHistoryPanel::getClipboadData",clipboardHistoryPanel.cpp,45,10,
Public Function,"ClipboardHistoryPanel::getClipboardDataIndex",clipboardHistoryPanel.cpp,27,6,
Public Function,"ClipboardHistoryPanel::init",clipboardHistoryPanel.h,4,1,
Protected Virtual Function,"ClipboardHistoryPanel::run_dlgProc",clipboardHistoryPanel.cpp,84,19,
Public Virtual Function,"ClipboardHistoryPanel::setBackgroundColor",clipboardHistoryPanel.h,3,1,
Public Virtual Function,"ClipboardHistoryPanel::setForegroundColor",clipboardHistoryPanel.h,3,1,
Public Function,"ClipboardHistoryPanel::setParent",clipboardHistoryPanel.h,3,1,
Static Function,"Close",Editor.cxx,7,3,
Struct,"CloseButtonZone",TabBar.h,39,,5
Public Function,"CloseButtonZone::CloseButtonZone",TabBar.cpp,5,1,
Public Const Function,"CloseButtonZone::getButtonRectFrom",TabBar.cpp,19,2,
Public Const Function,"CloseButtonZone::isHit",TabBar.cpp,7,2,
Function,"CloseEdit",BabyGrid.cpp,15,1,
Class,"ClusterIterator",PlatGTK.cxx,32,,4
Public Function,"ClusterIterator::ClusterIterator",PlatGTK.cxx,5,1,
Public Function,"ClusterIterator::Next",PlatGTK.cxx,13,2,
Public Function,"ClusterIterator::~ClusterIterator",PlatGTK.cxx,3,1,
Static Function,"CmakeNextLineHasElse",LexCmake.cxx,24,8,
Struct,"CmdLineParams",Parameters.h,32,,2
Public Function,"CmdLineParams::CmdLineParams",Parameters.h,5,1,
Public Const Function,"CmdLineParams::isPointValid",Parameters.h,4,1,
Struct,"CmdLineParamsDTO",Parameters.h,24,,1
Public Static Function,"CmdLineParamsDTO::FromCmdLineParams",Parameters.h,13,1,
Function,"CodePageFromCharSet",ScintillaWin.cxx,29,23,
Function,"ColorizeBibTeX",LexBibTeX.cxx,136,36,
Static Function,"ColorizeMarkdownDoc",LexMarkdown.cxx,208,69,
Static Function,"ColorizeTxt2tagsDoc",LexTxt2tags.cxx,287,85,
Class,"ColourDesired",Platform.h,50,,15
Public Const Function,"ColourDesired::AsLong",Platform.h,3,1,
Public Function,"ColourDesired::ColourDesired",Platform.h,3,1,
Public Function,"ColourDesired::ColourDesired",Platform.h,3,1,
Public Const Function,"ColourDesired::GetBlue",Platform.h,3,1,
Public Const Function,"ColourDesired::GetGreen",Platform.h,3,1,
Public Const Function,"ColourDesired::GetRed",Platform.h,3,1,
Public Function,"ColourDesired::Set",Platform.h,3,1,
Public Function,"ColourDesired::Set",Platform.h,3,1,
Public Function,"ColourDesired::Set",Platform.h,9,2,
Public Static Function,"ColourDesired::ValueOfHex",Platform.h,10,4,
Public Const Function,"ColourDesired::operator==",Platform.h,3,1,
Class,"ColourOptional",ViewStyle.h,8,,2
Public Function,"ColourOptional::ColourOptional",ViewStyle.h,2,1,
Public Function,"ColourOptional::ColourOptional",ViewStyle.h,2,1,
Class,"ColourPicker",ColourPicker.h,156,,27
File,"ColourPicker.cpp",ColourPicker.cpp,131,,20
File,"ColourPicker.h",ColourPicker.h,26,,7
Public Function,"ColourPicker::ColourPicker",ColourPicker.h,1,1,
Public Virtual Function,"ColourPicker::destroy",ColourPicker.cpp,6,1,
Private Function,"ColourPicker::drawBackground",ColourPicker.cpp,13,2,
Private Function,"ColourPicker::drawForeground",ColourPicker.cpp,21,4,
Public Const Function,"ColourPicker::getColour",ColourPicker.h,1,1,
Public Virtual Function,"ColourPicker::init",ColourPicker.cpp,15,2,
Public Function,"ColourPicker::isEnabled",ColourPicker.h,1,1,
Private Function,"ColourPicker::runProc",ColourPicker.cpp,76,11,
Public Function,"ColourPicker::setColour",ColourPicker.h,3,1,
Public Function,"ColourPicker::setEnabled",ColourPicker.h,1,1,
Private Static Function,"ColourPicker::staticWinProc",ColourPicker.h,3,1,
Public Virtual Function,"ColourPicker::~ColourPicker",ColourPicker.h,1,1,
Abstract Class,"ColourPopup",ColourPopup.h,201,,32
File,"ColourPopup.cpp",ColourPopup.cpp,179,,24
File,"ColourPopup.h",ColourPopup.h,32,,8
Public Function,"ColourPopup::ColourPopup",,0,0,
Public Function,"ColourPopup::ColourPopup",,0,0,
Explicit Public Function,"ColourPopup::ColourPopup",ColourPopup.h,1,1,
Public Function,"ColourPopup::create",ColourPopup.cpp,10,2,
Public Virtual Function,"ColourPopup::destroy",ColourPopup.h,4,1,
Private Static Function,"ColourPopup::dlgProc",ColourPopup.cpp,30,4,
Public Function,"ColourPopup::doDialog",ColourPopup.h,6,2,
Public Function,"ColourPopup::getSelColour",ColourPopup.h,1,1,
Public Const Function,"ColourPopup::isCreated",ColourPopup.h,4,1,
Private Function,"ColourPopup::run_dlgProc",ColourPopup.cpp,129,18,
Public Function,"ColourPopup::setColour",ColourPopup.h,4,1,
Public Virtual Function,"ColourPopup::~ColourPopup",ColourPopup.h,1,1,
File,"ColourPopupResource.h",ColourPopupResource.h,0,,0
Class,"ColourStaticTextHooker",WordStyleDlg.h,44,,6
Public Function,"ColourStaticTextHooker::ColourStaticTextHooker",WordStyleDlg.h,1,1,
Private Function,"ColourStaticTextHooker::colourStaticProc",WordStyleDlg.cpp,23,2,
Public Function,"ColourStaticTextHooker::hookOn",WordStyleDlg.h,4,1,
Public Function,"ColourStaticTextHooker::setColour",WordStyleDlg.h,5,1,
Private Static Function,"ColourStaticTextHooker::staticProc",WordStyleDlg.h,4,1,
Static Function,"ColourTo",LexCOBOL.cxx,3,1,
Static Function,"ColourTo",LexTAL.cxx,6,2,
Static Function,"ColourTo",LexTACL.cxx,6,2,
Static Function,"Colourise4glDoc",LexProgress.cxx,128,40,
Static Function,"ColouriseA68kDoc",LexA68k.cxx,137,34,
Static Function,"ColouriseABAQUSDoc",LexAbaqus.cxx,190,53,
Static Function,"ColouriseAPDLDoc",LexAPDL.cxx,77,29,
Static Function,"ColouriseAU3Doc",LexAU3.cxx,397,97,
Static Function,"ColouriseAsn1Doc",LexAsn1.cxx,90,30,
Static Function,"ColouriseAsyDoc",LexASY.cxx,105,38,
Static Function,"ColouriseAveDoc",LexAVE.cxx,85,30,
Static Function,"ColouriseAvsDoc",LexAVS.cxx,143,49,
Static Function,"ColouriseBaanDoc",LexBaan.cxx,89,34,
Static Function,"ColouriseBashDoc",LexBash.cxx,570,145,
Static Function,"ColouriseBatchDoc",LexOthers.cxx,26,4,
Static Function,"ColouriseBatchLine",LexOthers.cxx,286,62,
Static Function,"ColouriseBullantDoc",LexBullant.cxx,140,42,
Static Function,"ColouriseCOBOLDoc",LexCOBOL.cxx,149,42,
Function,"ColouriseCamlDoc",LexCaml.cxx,188,66,
Static Function,"ColouriseCharacter",LexAda.cxx,7,1,
Static Function,"ColouriseClarionDoc",LexCLW.cxx,212,54,
Static Function,"ColouriseClarionDocInsensitive",LexCLW.cxx,3,1,
Static Function,"ColouriseClarionDocSensitive",LexCLW.cxx,3,1,
Static Function,"ColouriseCmakeDoc",LexCmake.cxx,179,45,
Static Function,"ColouriseCoffeeScriptDoc",LexCoffeeScript.cxx,169,58,
Static Function,"ColouriseComment",LexAda.cxx,6,2,
Static Function,"ColouriseComment",LexSpice.cxx,6,2,
Static Function,"ColouriseConfDoc",LexConf.cxx,107,25,
Static Function,"ColouriseContext",LexAda.cxx,10,3,
Static Function,"ColouriseCsoundDoc",LexCsound.cxx,87,34,
Static Function,"ColouriseCssDoc",LexCSS.cxx,380,142,
Static Function,"ColouriseDMAPDoc",LexDMAP.cxx,90,32,
Static Function,"ColouriseDelimiter",LexAda.cxx,5,1,
Static Function,"ColouriseDelimiter",LexSpice.cxx,5,1,
Static Function,"ColouriseDiffDoc",LexOthers.cxx,25,8,
Static Function,"ColouriseDiffLine",LexOthers.cxx,44,19,
Static Function,"ColouriseDocument",LexAda.cxx,37,10,
Static Function,"ColouriseDocument",LexSpice.cxx,33,7,
Static Function,"ColouriseESCRIPTDoc",LexEScript.cxx,84,32,
Static Function,"ColouriseEclDoc",LexECL.cxx,287,94,
Static Function,"ColouriseEiffelDoc",LexEiffel.cxx,66,26,
Static Function,"ColouriseErlangDoc",LexErlang.cxx,353,103,
Static Function,"ColouriseErrorListDoc",LexOthers.cxx,18,4,
Static Function,"ColouriseErrorListLine",LexOthers.cxx,15,2,
Static Function,"ColouriseFlagShipDoc",LexFlagship.cxx,248,113,
Static Function,"ColouriseForthDoc",LexForth.cxx,97,37,
Static Function,"ColouriseFortranDoc",LexFortran.cxx,174,61,
Static Function,"ColouriseFortranDocFixFormat",LexFortran.cxx,4,1,
Static Function,"ColouriseFortranDocFreeFormat",LexFortran.cxx,4,1,
Static Function,"ColouriseGAPDoc",LexGAP.cxx,112,45,
Static Function,"ColouriseGui4CliDoc",LexGui4Cli.cxx,107,34,
Static Function,"ColouriseHTMLDoc",LexHTML.cxx,4,1,
Static Function,"ColouriseHyperTextDoc",LexHTML.cxx,1438,422,
Static Function,"ColouriseIHexDoc",LexHex.cxx,95,29,
Static Function,"ColouriseInnoDoc",LexInno.cxx,171,47,
Static Function,"ColouriseKVIrcDoc",LexKVIrc.cxx,169,40,
Static Function,"ColouriseKixDoc",LexKix.cxx,81,33,
Static Function,"ColouriseLabel",LexAda.cxx,21,4,
Static Function,"ColouriseLispDoc",LexLisp.cxx,151,50,
Static Function,"ColouriseLoutDoc",LexLout.cxx,84,28,
Static Function,"ColouriseLuaDoc",LexLua.cxx,277,91,
Static Function,"ColouriseMETAPOSTDoc",LexMetapost.cxx,142,35,
Static Function,"ColouriseMMIXALDoc",LexMMIXAL.cxx,120,44,
