Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Virtual Function,"GfxDeviceGrayColorSpace::useGetRGBLine",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceGrayColorSpace::~GfxDeviceGrayColorSpace",GfxState.cc,2,1,
Class,"GfxDeviceNColorSpace",GfxState.h,346,,74
Public Function,"GfxDeviceNColorSpace::GfxDeviceNColorSpace",GfxState.cc,33,8,
Public Function,"GfxDeviceNColorSpace::GfxDeviceNColorSpace",GfxState.cc,20,2,
Public Virtual Function,"GfxDeviceNColorSpace::copy",GfxState.cc,18,5,
Public Virtual Function,"GfxDeviceNColorSpace::createMapping",GfxState.cc,88,20,
Public Function,"GfxDeviceNColorSpace::getAlt",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceNColorSpace::getCMYK",GfxState.cc,13,3,
Public Function,"GfxDeviceNColorSpace::getColorantName",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceNColorSpace::getDefaultColor",GfxState.cc,6,2,
Public Virtual Function,"GfxDeviceNColorSpace::getDeviceN",GfxState.cc,16,5,
Public Virtual Function,"GfxDeviceNColorSpace::getGray",GfxState.cc,13,3,
Public Virtual Function,"GfxDeviceNColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceNColorSpace::getNComps",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceNColorSpace::getRGB",GfxState.cc,13,3,
Public Function,"GfxDeviceNColorSpace::getTintTransformFunc",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceNColorSpace::isNonMarking",GfxState.h,1,1,
Public Static Function,"GfxDeviceNColorSpace::parse",GfxState.cc,84,14,
Public Virtual Function,"GfxDeviceNColorSpace::~GfxDeviceNColorSpace",GfxState.cc,11,3,
Class,"GfxDeviceRGBColorSpace",GfxState.h,145,,34
Public Function,"GfxDeviceRGBColorSpace::GfxDeviceRGBColorSpace",GfxState.cc,2,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::copy",GfxState.cc,3,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::getCMYK",GfxState.cc,17,3,
Public Function,"GfxDeviceRGBColorSpace::getCMYKLine",GfxState.cc,19,4,
Public Virtual Function,"GfxDeviceRGBColorSpace::getDefaultColor",GfxState.cc,5,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::getDeviceN",GfxState.cc,10,2,
Public Function,"GfxDeviceRGBColorSpace::getDeviceNLine",GfxState.cc,22,5,
Public Virtual Function,"GfxDeviceRGBColorSpace::getGray",GfxState.cc,5,1,
Public Function,"GfxDeviceRGBColorSpace::getGrayLine",GfxState.cc,9,2,
Public Virtual Function,"GfxDeviceRGBColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::getNComps",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::getRGB",GfxState.cc,5,1,
Public Function,"GfxDeviceRGBColorSpace::getRGBLine",GfxState.cc,7,2,
Public Function,"GfxDeviceRGBColorSpace::getRGBLine",GfxState.cc,7,2,
Public Function,"GfxDeviceRGBColorSpace::getRGBXLine",GfxState.cc,8,2,
Public Virtual Function,"GfxDeviceRGBColorSpace::useGetCMYKLine",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::useGetDeviceNLine",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::useGetGrayLine",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::useGetRGBLine",GfxState.h,1,1,
Public Virtual Function,"GfxDeviceRGBColorSpace::~GfxDeviceRGBColorSpace",GfxState.cc,2,1,
Abstract Class,"GfxFont",GfxFont.h,721,,200
File,"GfxFont.cc",GfxFont.cc,2106,,486
File,"GfxFont.h",GfxFont.h,226,,37
Public Function,"GfxFont::GfxFont",GfxFont.cc,16,1,
Public Function,"GfxFont::decRefCnt",GfxFont.cc,4,2,
Public Static Function,"GfxFont::getAlternateName",GfxFont.cc,10,3,
Public Function,"GfxFont::getAscent",GfxFont.h,1,1,
Public Function,"GfxFont::getDescent",GfxFont.h,1,1,
Public Function,"GfxFont::getEmbeddedFontID",GfxFont.h,2,1,
Public Function,"GfxFont::getEmbeddedFontName",GfxFont.h,1,1,
Public Function,"GfxFont::getEncodingName",GfxFont.h,1,1,
Public Function,"GfxFont::getExternalFont",GfxFont.cc,44,14,
Public Function,"GfxFont::getFamily",GfxFont.h,1,1,
Public Function,"GfxFont::getFlags",GfxFont.h,1,1,
Public Function,"GfxFont::getFontBBox",GfxFont.h,1,1,
Public Function,"GfxFont::getFontMatrix",GfxFont.h,1,1,
Protected Static Function,"GfxFont::getFontType",GfxFont.cc,173,57,
Public Function,"GfxFont::getID",GfxFont.h,1,1,
Public Function,"GfxFont::getName",GfxFont.h,1,1,
Public Function,"GfxFont::getStretch",GfxFont.h,1,1,
Public Function,"GfxFont::getTag",GfxFont.h,1,1,
Public Function,"GfxFont::getType",GfxFont.h,1,1,
Public Virtual Function,"GfxFont::getWMode",GfxFont.h,1,1,
Public Function,"GfxFont::getWeight",GfxFont.h,1,1,
Public Function,"GfxFont::hasToUnicodeCMap",GfxFont.h,1,1,
Public Function,"GfxFont::incRefCnt",GfxFont.cc,3,1,
Public Function,"GfxFont::invalidateEmbeddedFont",GfxFont.h,7,2,
Public Function,"GfxFont::isBold",GfxFont.h,1,1,
Public Virtual Function,"GfxFont::isCIDFont",GfxFont.h,1,1,
Public Function,"GfxFont::isFixedWidth",GfxFont.h,1,1,
Public Function,"GfxFont::isItalic",GfxFont.h,1,1,
Public Function,"GfxFont::isOk",GfxFont.h,1,1,
Public Function,"GfxFont::isSerif",GfxFont.h,1,1,
Public Function,"GfxFont::isSymbolic",GfxFont.h,1,1,
Public Static Function,"GfxFont::locateBase14Font",GfxFont.cc,8,2,
Public Function,"GfxFont::locateFont",GfxFont.cc,194,44,
Public Static Function,"GfxFont::makeFont",GfxFont.cc,23,3,
Public Function,"GfxFont::matches",GfxFont.h,1,1,
Public Function,"GfxFont::readEmbFontFile",GfxFont.cc,21,2,
Protected Function,"GfxFont::readFontDescriptor",GfxFont.cc,94,37,
Protected Function,"GfxFont::readToUnicodeCMap",GfxFont.cc,21,3,
Protected Virtual Function,"GfxFont::~GfxFont",GfxFont.cc,13,4,
Struct,"GfxFontCIDWidthExcep",GfxFont.h,5,,0
Struct,"GfxFontCIDWidthExcepV",GfxFont.h,6,,0
Struct,"GfxFontCIDWidths",GfxFont.h,10,,0
Class,"GfxFontDict",GfxFont.h,63,,14
Public Function,"GfxFontDict::GfxFontDict",GfxFont.cc,34,6,
Public Function,"GfxFontDict::getFont",GfxFont.h,1,1,
Public Function,"GfxFontDict::getNumFonts",GfxFont.h,1,1,
Public Function,"GfxFontDict::lookup",GfxFont.cc,9,3,
Public Function,"GfxFontDict::~GfxFontDict",GfxFont.cc,9,3,
Class,"GfxFontLoc",GfxFont.h,27,,4
Public Function,"GfxFontLoc::GfxFontLoc",GfxFont.cc,6,1,
Public Function,"GfxFontLoc::~GfxFontLoc",GfxFont.cc,8,3,
Class,"GfxFunctionShading",GfxState.h,156,,26
Public Function,"GfxFunctionShading::GfxFunctionShading",GfxState.cc,19,3,
Public Function,"GfxFunctionShading::GfxFunctionShading",GfxState.cc,16,3,
Public Virtual Function,"GfxFunctionShading::copy",GfxState.cc,3,1,
Public Function,"GfxFunctionShading::getColor",GfxState.cc,15,4,
Public Function,"GfxFunctionShading::getDomain",GfxState.h,2,1,
Public Function,"GfxFunctionShading::getFunc",GfxState.h,1,1,
Public Function,"GfxFunctionShading::getMatrix",GfxState.h,1,1,
Public Function,"GfxFunctionShading::getNFuncs",GfxState.h,1,1,
Public Static Function,"GfxFunctionShading::parse",GfxState.cc,75,9,
Public Virtual Function,"GfxFunctionShading::~GfxFunctionShading",GfxState.cc,6,2,
Class,"GfxGouraudTriangleShading",GfxState.h,364,,63
Public Function,"GfxGouraudTriangleShading::GfxGouraudTriangleShading",GfxState.cc,17,2,
Public Function,"GfxGouraudTriangleShading::GfxGouraudTriangleShading",GfxState.cc,16,2,
Public Virtual Function,"GfxGouraudTriangleShading::copy",GfxState.cc,3,1,
Public Function,"GfxGouraudTriangleShading::getNTriangles",GfxState.h,1,1,
Public Const Function,"GfxGouraudTriangleShading::getParameterDomainMax",GfxState.h,1,1,
Public Const Function,"GfxGouraudTriangleShading::getParameterDomainMin",GfxState.h,1,1,
Public Function,"GfxGouraudTriangleShading::getParameterizedColor",GfxState.cc,9,3,
Public Function,"GfxGouraudTriangleShading::getTriangle",GfxState.cc,52,10,
Public Function,"GfxGouraudTriangleShading::getTriangle",GfxState.cc,25,4,
Public Const Function,"GfxGouraudTriangleShading::isParameterized",GfxState.h,1,1,
Public Static Function,"GfxGouraudTriangleShading::parse",GfxState.cc,205,35,
Public Virtual Function,"GfxGouraudTriangleShading::~GfxGouraudTriangleShading",GfxState.cc,8,2,
Struct,"GfxGouraudVertex",GfxState.h,4,,0
Class,"GfxICCBasedColorSpace",GfxState.h,194,,38
Public Function,"GfxICCBasedColorSpace::GfxICCBasedColorSpace",GfxState.cc,8,1,
Public Virtual Function,"GfxICCBasedColorSpace::copy",GfxState.cc,10,2,
Public Function,"GfxICCBasedColorSpace::getAlt",GfxState.h,1,1,
Public Virtual Function,"GfxICCBasedColorSpace::getCMYK",GfxState.cc,3,1,
Public Function,"GfxICCBasedColorSpace::getCMYKLine",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::getDefaultColor",GfxState.cc,12,4,
Public Virtual Function,"GfxICCBasedColorSpace::getDefaultRanges",GfxState.cc,5,1,
Public Virtual Function,"GfxICCBasedColorSpace::getDeviceN",GfxState.cc,10,2,
Public Function,"GfxICCBasedColorSpace::getDeviceNLine",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::getGray",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxICCBasedColorSpace::getNComps",GfxState.h,1,1,
Public Virtual Function,"GfxICCBasedColorSpace::getRGB",GfxState.cc,3,1,
Public Function,"GfxICCBasedColorSpace::getRGBLine",GfxState.cc,4,1,
Public Function,"GfxICCBasedColorSpace::getRGBLine",GfxState.cc,3,1,
Public Function,"GfxICCBasedColorSpace::getRGBXLine",GfxState.cc,3,1,
Public Static Function,"GfxICCBasedColorSpace::parse",GfxState.cc,80,13,
Public Virtual Function,"GfxICCBasedColorSpace::useGetCMYKLine",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::useGetDeviceNLine",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::useGetRGBLine",GfxState.cc,3,1,
Public Virtual Function,"GfxICCBasedColorSpace::~GfxICCBasedColorSpace",GfxState.cc,3,1,
Class,"GfxICCBasedColorSpaceItem",GfxState.cc,13,,2
Public Function,"GfxICCBasedColorSpaceItem::GfxICCBasedColorSpaceItem",GfxState.cc,4,1,
Public Virtual Function,"GfxICCBasedColorSpaceItem::~GfxICCBasedColorSpaceItem",GfxState.cc,4,1,
Class,"GfxICCBasedColorSpaceKey",GfxState.cc,13,,2
Public Function,"GfxICCBasedColorSpaceKey::GfxICCBasedColorSpaceKey",GfxState.cc,3,1,
Public Virtual Const Function,"GfxICCBasedColorSpaceKey::operator==",GfxState.cc,5,1,
Class,"GfxImageColorMap",GfxState.h,537,,128
Public Function,"GfxImageColorMap::GfxImageColorMap",GfxState.cc,143,30,
Private Function,"GfxImageColorMap::GfxImageColorMap",GfxState.cc,42,10,
Public Function,"GfxImageColorMap::copy",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getBits",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getCMYK",GfxState.cc,15,4,
Public Function,"GfxImageColorMap::getCMYKLine",GfxState.cc,39,9,
Public Function,"GfxImageColorMap::getColor",GfxState.cc,7,2,
Public Function,"GfxImageColorMap::getColorSpace",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getDecodeHigh",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getDecodeLow",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getDeviceN",GfxState.cc,15,4,
Public Function,"GfxImageColorMap::getDeviceNLine",GfxState.cc,37,10,
Public Function,"GfxImageColorMap::getGray",GfxState.cc,15,4,
Public Function,"GfxImageColorMap::getGrayLine",GfxState.cc,37,9,
Public Function,"GfxImageColorMap::getMatteColor",GfxState.h,1,2,
Public Function,"GfxImageColorMap::getNumPixelComps",GfxState.h,1,1,
Public Function,"GfxImageColorMap::getRGB",GfxState.cc,15,4,
Public Function,"GfxImageColorMap::getRGBLine",GfxState.cc,39,9,
Public Function,"GfxImageColorMap::getRGBLine",GfxState.cc,38,9,
Public Function,"GfxImageColorMap::getRGBXLine",GfxState.cc,39,9,
Public Function,"GfxImageColorMap::isOk",GfxState.h,1,1,
Public Function,"GfxImageColorMap::setMatteColor",GfxState.h,1,1,
Public Function,"GfxImageColorMap::useCMYKLine",GfxState.h,1,1,
Public Function,"GfxImageColorMap::useDeviceNLine",GfxState.h,1,1,
Public Function,"GfxImageColorMap::useRGBLine",GfxState.h,1,1,
Public Function,"GfxImageColorMap::~GfxImageColorMap",GfxState.cc,9,2,
Class,"GfxIndexedColorSpace",GfxState.h,223,,51
Public Function,"GfxIndexedColorSpace::GfxIndexedColorSpace",GfxState.cc,8,1,
Public Virtual Function,"GfxIndexedColorSpace::copy",GfxState.cc,7,1,
Public Virtual Function,"GfxIndexedColorSpace::createMapping",GfxState.h,2,1,
Public Function,"GfxIndexedColorSpace::getBase",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::getCMYK",GfxState.cc,4,1,
Public Function,"GfxIndexedColorSpace::getCMYKLine",GfxState.cc,11,3,
Public Virtual Function,"GfxIndexedColorSpace::getDefaultColor",GfxState.cc,3,1,
Public Virtual Function,"GfxIndexedColorSpace::getDefaultRanges",GfxState.cc,6,1,
Public Virtual Function,"GfxIndexedColorSpace::getDeviceN",GfxState.cc,4,1,
Public Function,"GfxIndexedColorSpace::getDeviceNLine",GfxState.cc,11,3,
Public Virtual Function,"GfxIndexedColorSpace::getGray",GfxState.cc,4,1,
Public Function,"GfxIndexedColorSpace::getIndexHigh",GfxState.h,1,1,
Public Function,"GfxIndexedColorSpace::getLookup",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::getNComps",GfxState.h,1,1,
Public Function,"GfxIndexedColorSpace::getOverprintMask",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::getRGB",GfxState.cc,4,1,
Public Function,"GfxIndexedColorSpace::getRGBLine",GfxState.cc,11,3,
Public Function,"GfxIndexedColorSpace::getRGBLine",GfxState.cc,12,3,
Public Function,"GfxIndexedColorSpace::getRGBXLine",GfxState.cc,12,3,
Public Function,"GfxIndexedColorSpace::mapColorToBase",GfxState.cc,20,4,
Public Static Function,"GfxIndexedColorSpace::parse",GfxState.cc,67,13,
Public Virtual Function,"GfxIndexedColorSpace::useGetCMYKLine",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::useGetDeviceNLine",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::useGetRGBLine",GfxState.h,1,1,
Public Virtual Function,"GfxIndexedColorSpace::~GfxIndexedColorSpace",GfxState.cc,4,1,
Class,"GfxLabColorSpace",GfxState.h,224,,37
Public Function,"GfxLabColorSpace::GfxLabColorSpace",GfxState.cc,6,1,
Public Virtual Function,"GfxLabColorSpace::copy",GfxState.cc,18,1,
Public Function,"GfxLabColorSpace::getAMax",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getAMin",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getBMax",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getBMin",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getBlackX",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getBlackY",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getBlackZ",GfxState.h,1,1,
Public Virtual Function,"GfxLabColorSpace::getCMYK",GfxState.cc,19,3,
Public Virtual Function,"GfxLabColorSpace::getDefaultColor",GfxState.cc,17,5,
Public Virtual Function,"GfxLabColorSpace::getDefaultRanges",GfxState.cc,9,1,
Public Virtual Function,"GfxLabColorSpace::getDeviceN",GfxState.cc,10,2,
Public Virtual Function,"GfxLabColorSpace::getGray",GfxState.cc,7,1,
Public Virtual Function,"GfxLabColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxLabColorSpace::getNComps",GfxState.h,1,1,
Public Virtual Function,"GfxLabColorSpace::getRGB",GfxState.cc,14,1,
Public Function,"GfxLabColorSpace::getWhiteX",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getWhiteY",GfxState.h,1,1,
Public Function,"GfxLabColorSpace::getWhiteZ",GfxState.h,1,1,
Private Function,"GfxLabColorSpace::getXYZ",GfxState.cc,26,4,
Public Static Function,"GfxLabColorSpace::parse",GfxState.cc,64,5,
Public Virtual Function,"GfxLabColorSpace::~GfxLabColorSpace",GfxState.cc,2,1,
Struct,"GfxPatch",GfxState.h,8,,0
Public Struct,"GfxPatch::ColorValue",GfxState.h,3,,0
Class,"GfxPatchMeshShading",GfxState.h,592,,75
Public Function,"GfxPatchMeshShading::GfxPatchMeshShading",GfxState.cc,13,2,
Public Function,"GfxPatchMeshShading::GfxPatchMeshShading",GfxState.cc,12,2,
Public Virtual Function,"GfxPatchMeshShading::copy",GfxState.cc,3,1,
Public Function,"GfxPatchMeshShading::getNPatches",GfxState.h,1,1,
Public Const Function,"GfxPatchMeshShading::getParameterDomainMax",GfxState.h,1,1,
Public Const Function,"GfxPatchMeshShading::getParameterDomainMin",GfxState.h,1,1,
Public Function,"GfxPatchMeshShading::getParameterizedColor",GfxState.cc,9,3,
Public Function,"GfxPatchMeshShading::getPatch",GfxState.h,1,1,
Public Const Function,"GfxPatchMeshShading::isParameterized",GfxState.h,1,1,
Public Static Function,"GfxPatchMeshShading::parse",GfxState.cc,528,60,
Public Virtual Function,"GfxPatchMeshShading::~GfxPatchMeshShading",GfxState.cc,7,2,
Class,"GfxPath",GfxState.h,126,,29
Public Function,"GfxPath::GfxPath",GfxState.cc,7,1,
Public Function,"GfxPath::GfxPath",GfxState.cc,12,2,
Public Function,"GfxPath::append",GfxState.cc,12,3,
Public Function,"GfxPath::close",GfxState.cc,13,3,
Public Function,"GfxPath::copy",GfxState.h,2,1,
Public Function,"GfxPath::curveTo",GfxState.cc,19,4,
Public Function,"GfxPath::getLastX",GfxState.h,1,1,
Public Function,"GfxPath::getLastY",GfxState.h,1,1,
Public Function,"GfxPath::getNumSubpaths",GfxState.h,1,1,
Public Function,"GfxPath::getSubpath",GfxState.h,1,1,
Public Function,"GfxPath::isCurPt",GfxState.h,1,1,
Public Function,"GfxPath::isPath",GfxState.h,1,1,
Public Function,"GfxPath::lineTo",GfxState.cc,18,4,
Public Function,"GfxPath::moveTo",GfxState.cc,5,1,
Public Function,"GfxPath::offset",GfxState.cc,6,2,
Public Function,"GfxPath::~GfxPath",GfxState.cc,6,2,
Abstract Class,"GfxPattern",GfxState.h,34,,8
Public Function,"GfxPattern::GfxPattern",GfxState.cc,3,1,
Public Function,"GfxPattern::getType",GfxState.h,1,1,
Public Static Function,"GfxPattern::parse",GfxState.cc,19,5,
Public Virtual Function,"GfxPattern::~GfxPattern",GfxState.cc,2,1,
Class,"GfxPatternColorSpace",GfxState.h,68,,18
Public Function,"GfxPatternColorSpace::GfxPatternColorSpace",GfxState.cc,3,1,
Public Virtual Function,"GfxPatternColorSpace::copy",GfxState.cc,4,2,
Public Virtual Function,"GfxPatternColorSpace::getCMYK",GfxState.cc,4,1,
Public Virtual Function,"GfxPatternColorSpace::getDefaultColor",GfxState.cc,3,1,
Public Virtual Function,"GfxPatternColorSpace::getDeviceN",GfxState.cc,5,2,
Public Virtual Function,"GfxPatternColorSpace::getGray",GfxState.cc,3,1,
Public Virtual Function,"GfxPatternColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxPatternColorSpace::getNComps",GfxState.h,1,1,
Public Virtual Function,"GfxPatternColorSpace::getRGB",GfxState.cc,3,1,
Public Function,"GfxPatternColorSpace::getUnder",GfxState.h,1,1,
Public Static Function,"GfxPatternColorSpace::parse",GfxState.cc,21,4,
Public Virtual Function,"GfxPatternColorSpace::~GfxPatternColorSpace",GfxState.cc,5,2,
Struct,"GfxRGB",GfxState.h,3,,0
Class,"GfxRadialShading",GfxState.h,218,,22
Public Function,"GfxRadialShading::GfxRadialShading",GfxState.cc,10,1,
Public Function,"GfxRadialShading::GfxRadialShading",GfxState.cc,14,1,
Public Virtual Function,"GfxRadialShading::copy",GfxState.cc,3,1,
Public Function,"GfxRadialShading::getCoords",GfxState.h,3,1,
Public Virtual Function,"GfxRadialShading::getDistance",GfxState.cc,10,1,
Public Virtual Function,"GfxRadialShading::getParameterRange",GfxState.cc,76,6,
Public Static Function,"GfxRadialShading::parse",GfxState.cc,82,10,
Public Virtual Function,"GfxRadialShading::~GfxRadialShading",GfxState.cc,2,1,
Class,"GfxResources",Gfx.h,192,,44
Public Function,"GfxResources::GfxResources",Gfx.cc,37,5,
Public Function,"GfxResources::getNext",Gfx.h,1,1,
Public Function,"GfxResources::lookupColorSpace",Gfx.cc,12,4,
Public Function,"GfxResources::lookupFont",Gfx.cc,12,4,
Public Function,"GfxResources::lookupGState",Gfx.cc,12,4,
Public Function,"GfxResources::lookupGStateNF",Gfx.cc,13,4,
Public Function,"GfxResources::lookupMarkedContentNF",Gfx.cc,12,4,
Public Function,"GfxResources::lookupPattern",Gfx.cc,17,4,
Public Function,"GfxResources::lookupShading",Gfx.cc,17,4,
Public Function,"GfxResources::lookupXObject",Gfx.cc,12,4,
Public Function,"GfxResources::lookupXObjectNF",Gfx.cc,12,4,
Public Function,"GfxResources::~GfxResources",Gfx.cc,11,2,
Class,"GfxSeparationColorSpace",GfxState.h,253,,49
Public Function,"GfxSeparationColorSpace::GfxSeparationColorSpace",GfxState.cc,19,6,
Public Function,"GfxSeparationColorSpace::GfxSeparationColorSpace",GfxState.cc,13,1,
Public Virtual Function,"GfxSeparationColorSpace::copy",GfxState.cc,9,2,
Public Virtual Function,"GfxSeparationColorSpace::createMapping",GfxState.cc,48,10,
Public Function,"GfxSeparationColorSpace::getAlt",GfxState.h,1,1,
Public Virtual Function,"GfxSeparationColorSpace::getCMYK",GfxState.cc,34,6,
Public Virtual Function,"GfxSeparationColorSpace::getDefaultColor",GfxState.cc,3,1,
Public Virtual Function,"GfxSeparationColorSpace::getDeviceN",GfxState.cc,14,3,
Public Function,"GfxSeparationColorSpace::getFunc",GfxState.h,1,1,
Public Virtual Function,"GfxSeparationColorSpace::getGray",GfxState.cc,16,3,
Public Virtual Function,"GfxSeparationColorSpace::getMode",GfxState.h,1,1,
Public Virtual Function,"GfxSeparationColorSpace::getNComps",GfxState.h,1,1,
Public Function,"GfxSeparationColorSpace::getName",GfxState.h,1,1,
Public Virtual Function,"GfxSeparationColorSpace::getRGB",GfxState.cc,18,3,
Public Virtual Function,"GfxSeparationColorSpace::isNonMarking",GfxState.h,1,1,
Public Static Function,"GfxSeparationColorSpace::parse",GfxState.cc,44,6,
Public Virtual Function,"GfxSeparationColorSpace::~GfxSeparationColorSpace",GfxState.cc,7,2,
Abstract Class,"GfxShading",GfxState.h,171,,35
Public Function,"GfxShading::GfxShading",GfxState.cc,4,1,
Public Function,"GfxShading::GfxShading",GfxState.cc,14,2,
Public Function,"GfxShading::getBBox",GfxState.h,2,1,
Public Function,"GfxShading::getBackground",GfxState.h,1,1,
Public Function,"GfxShading::getColorSpace",GfxState.h,1,1,
Public Function,"GfxShading::getHasBBox",GfxState.h,1,1,
Public Function,"GfxShading::getHasBackground",GfxState.h,1,1,
Public Function,"GfxShading::getType",GfxState.h,1,1,
Protected Function,"GfxShading::init",GfxState.cc,56,9,
Public Static Function,"GfxShading::parse",GfxState.cc,69,15,
Public Virtual Function,"GfxShading::~GfxShading",GfxState.cc,5,2,
Class,"GfxShadingBitBuf",GfxState.cc,54,,9
Public Function,"GfxShadingBitBuf::GfxShadingBitBuf",GfxState.cc,6,1,
Public Function,"GfxShadingBitBuf::flushBits",GfxState.cc,4,1,
Public Function,"GfxShadingBitBuf::getBits",GfxState.cc,30,6,
Public Function,"GfxShadingBitBuf::~GfxShadingBitBuf",GfxState.cc,3,1,
Class,"GfxShadingPattern",GfxState.h,58,,12
Private Function,"GfxShadingPattern::GfxShadingPattern",GfxState.cc,9,2,
Public Virtual Function,"GfxShadingPattern::copy",GfxState.cc,3,1,
Public Function,"GfxShadingPattern::getMatrix",GfxState.h,1,1,
Public Function,"GfxShadingPattern::getShading",GfxState.h,1,1,
Public Static Function,"GfxShadingPattern::parse",GfxState.cc,31,6,
Public Virtual Function,"GfxShadingPattern::~GfxShadingPattern",GfxState.cc,3,1,
Struct,"GfxStackStateSaver",Gfx.cc,9,,2
Public Function,"GfxStackStateSaver::GfxStackStateSaver",Gfx.cc,3,1,
Public Function,"GfxStackStateSaver::~GfxStackStateSaver",Gfx.cc,3,1,
Class,"GfxState",GfxState.h,787,,222
File,"GfxState.cc",GfxState.cc,5234,,993
File,"GfxState.h",GfxState.h,995,,269
Public Function,"GfxState::GfxState",GfxState.cc,94,12,
Public Function,"GfxState::GfxState",GfxState.cc,31,10,
Public Class,"GfxState::ReusablePathIterator",GfxState.h,50,,8
Public Function,"GfxState::ReusablePathIterator::ReusablePathIterator",GfxState.cc,12,2,
Public Const Function,"GfxState::ReusablePathIterator::isEnd",GfxState.cc,3,1,
Public Function,"GfxState::ReusablePathIterator::next",GfxState.cc,11,3,
Public Function,"GfxState::ReusablePathIterator::reset",GfxState.cc,6,1,
Public Function,"GfxState::ReusablePathIterator::setCoord",GfxState.cc,4,1,
Public Function,"GfxState::clearPath",GfxState.cc,4,1,
Public Function,"GfxState::clip",GfxState.cc,39,12,
Public Function,"GfxState::clipToRect",GfxState.cc,51,17,
Public Function,"GfxState::clipToStrokePath",GfxState.cc,57,14,
Public Function,"GfxState::closePath",GfxState.h,2,1,
Public Function,"GfxState::concatCTM",GfxState.cc,13,1,
Public Function,"GfxState::copy",GfxState.h,2,1,
Public Function,"GfxState::curveTo",GfxState.h,3,1,
Public Function,"GfxState::getAlphaIsShape",GfxState.h,1,1,
Public Function,"GfxState::getBlendMode",GfxState.h,1,1,
Public Function,"GfxState::getCTM",GfxState.h,1,1,
Public Function,"GfxState::getCTM",GfxState.h,1,1,
Public Function,"GfxState::getCharSpace",GfxState.h,1,1,
Public Function,"GfxState::getClipBBox",GfxState.h,2,1,
Public Function,"GfxState::getCurX",GfxState.h,1,1,
Public Function,"GfxState::getCurY",GfxState.h,1,1,
Public Function,"GfxState::getFillCMYK",GfxState.h,2,1,
Public Function,"GfxState::getFillColor",GfxState.h,1,1,
Public Function,"GfxState::getFillColorSpace",GfxState.h,1,1,
Public Function,"GfxState::getFillDeviceN",GfxState.h,2,1,
Public Function,"GfxState::getFillGray",GfxState.h,2,1,
Public Function,"GfxState::getFillOpacity",GfxState.h,1,1,
Public Function,"GfxState::getFillOverprint",GfxState.h,1,1,
Public Function,"GfxState::getFillPattern",GfxState.h,1,1,
Public Function,"GfxState::getFillRGB",GfxState.h,2,1,
Public Function,"GfxState::getFlatness",GfxState.h,1,1,
Public Function,"GfxState::getFont",GfxState.h,1,1,
Public Function,"GfxState::getFontSize",GfxState.h,1,1,
Public Function,"GfxState::getFontTransMat",GfxState.cc,7,1,
Public Function,"GfxState::getHDPI",GfxState.h,1,1,
