Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Package,"(Unnamed_Package)",BadStaticInit.java,125,,26
File,"API.java",API.java,28,,5
File,"ASM.java",ASM.java,61,,15
File,"AbstractIRMethod.java",AbstractIRMethod.java,101,,20
File,"AbstractInvoker.java",AbstractInvoker.java,42,,5
File,"AbstractLocalContextProvider.java",AbstractLocalContextProvider.java,50,,14
File,"AbstractMemory.java",AbstractMemory.java,962,,227
File,"AbstractNodeVisitor.java",AbstractNodeVisitor.java,452,,114
File,"AbstractNumericMethodGenerator.java",AbstractNumericMethodGenerator.java,359,,89
File,"AbstractRubyMethod.java",AbstractRubyMethod.java,104,,23
File,"AbstractScript.java",AbstractScript.java,328,,228
File,"AbstractVariable.java",AbstractVariable.java,92,,24
File,"AddCallProtocolInstructions.java",AddCallProtocolInstructions.java,172,,40
File,"AddLocalVarLoadStoreInstructions.java",AddLocalVarLoadStoreInstructions.java,59,,9
File,"AddMissingInitsPass.java",AddMissingInitsPass.java,36,,5
File,"Addrinfo.java",Addrinfo.java,628,,139
File,"AliasInstr.java",AliasInstr.java,54,,9
File,"AliasMethod.java",AliasMethod.java,73,,16
File,"AliasNode.java",AliasNode.java,28,,6
File,"AllocatedDirectMemoryIO.java",AllocatedDirectMemoryIO.java,6,,0
File,"AllocatedNativeMemoryIO.java",AllocatedNativeMemoryIO.java,111,,25
File,"AluInstr.java",AluInstr.java,28,,5
File,"AndNode.java",AndNode.java,30,,6
File,"Annotation.java",Annotation.java,33,,8
File,"AnnotationBinder.java",AnnotationBinder.java,412,,92
File,"AnnotationExpression.java",AnnotationExpression.java,3,,0
File,"AnnotationHelper.java",AnnotationHelper.java,83,,27
File,"AnnotationParameter.java",AnnotationParameter.java,16,,3
File,"AnotherRunnable.java",AnotherRunnable.java,4,,0
File,"AppendModeChannel.java",AppendModeChannel.java,85,,18
File,"ArefCallSite.java",ArefCallSite.java,23,,5
File,"ArgScopeDepthInstr.java",ArgScopeDepthInstr.java,31,,5
File,"ArgsCatNode.java",ArgsCatNode.java,30,,6
File,"ArgsNode.java",ArgsNode.java,154,,51
File,"ArgsPushNode.java",ArgsPushNode.java,31,,6
File,"ArgsTailHolder.java",ArgsTailHolder.java,33,,6
File,"ArgsUtil.java",ArgsUtil.java,88,,27
File,"ArgumentDescriptor.java",ArgumentDescriptor.java,24,,5
File,"ArgumentError.java",ArgumentError.java,7,,1
File,"ArgumentNode.java",ArgumentNode.java,34,,7
File,"ArgumentProcessor.java",ArgumentProcessor.java,710,,179
File,"ArgumentType.java",ArgumentType.java,54,,22
File,"Argv.java",Argv.java,115,,30
File,"Arity.java",Arity.java,208,,71
File,"Array.java",Array.java,4,,0
File,"ArrayAnnotationExpression.java",ArrayAnnotationExpression.java,19,,4
File,"ArrayCopyBenchmark.java",ArrayCopyBenchmark.java,110,,22
File,"ArrayDerefInstr.java",ArrayDerefInstr.java,60,,9
File,"ArrayDerefInvokeSite.java",ArrayDerefInvokeSite.java,83,,8
File,"ArrayJavaAddons.java",ArrayJavaAddons.java,99,,21
File,"ArrayJavaProxy.java",ArrayJavaProxy.java,676,,217
File,"ArrayJavaProxyCreator.java",ArrayJavaProxyCreator.java,54,,9
File,"ArrayMemoryIO.java",ArrayMemoryIO.java,412,,101
File,"ArrayNode.java",ArrayNode.java,20,,4
File,"ArrayReceiver.java",ArrayReceiver.java,33,,10
File,"ArrayReturningInterface.java",ArrayReturningInterface.java,4,,0
File,"ArrayReturningInterfaceConsumer.java",ArrayReturningInterfaceConsumer.java,6,,1
File,"ArraySupport.java",ArraySupport.java,91,,36
File,"ArrayTypeNode.java",ArrayTypeNode.java,45,,12
File,"ArrayUtils.java",ArrayUtils.java,166,,45
File,"AsString.java",AsString.java,58,,13
File,"AsetCallSite.java",AsetCallSite.java,19,,3
File,"AsmClassBuilder.java",AsmClassBuilder.java,128,,27
File,"AssignableNode.java",AssignableNode.java,18,,5
File,"AssignedName.java",AssignedName.java,13,,2
File,"AttrAssignInstr.java",AttrAssignInstr.java,52,,10
File,"AttrAssignNode.java",AttrAssignNode.java,45,,9
File,"AttrReaderMethod.java",AttrReaderMethod.java,43,,9
File,"AttrWriterMethod.java",AttrWriterMethod.java,45,,8
File,"AttributeName.java",AttributeName.java,30,,7
File,"AutoPointer.java",AutoPointer.java,221,,41
File,"BFalseInstr.java",BFalseInstr.java,32,,6
File,"BNEInstr.java",BNEInstr.java,43,,10
File,"BNilInstr.java",BNilInstr.java,32,,6
File,"BSFExample.java",BSFExample.java,77,,9
File,"BSwitchInstr.java",BSwitchInstr.java,110,,21
File,"BTrueInstr.java",BTrueInstr.java,32,,6
File,"BUndefInstr.java",BUndefInstr.java,33,,6
File,"BackRefNode.java",BackRefNode.java,30,,6
File,"BacktraceData.java",BacktraceData.java,144,,47
File,"BacktraceElement.java",BacktraceElement.java,52,,12
File,"BadDescriptorException.java",BadDescriptorException.java,3,,0
Public Class,"BadStaticInit",BadStaticInit.java,6,,0
File,"BadStaticInit.java",BadStaticInit.java,6,,0
File,"BasicBlock.java",BasicBlock.java,193,,55
File,"BasicCompilerPassListener.java",BasicCompilerPassListener.java,45,,8
File,"BasicLibraryService.java",BasicLibraryService.java,6,,0
File,"BasicObjectStub.java",BasicObjectStub.java,304,,91
File,"BasicObjectStubGenerator.java",BasicObjectStubGenerator.java,79,,16
File,"BeanLikeInterface.java",BeanLikeInterface.java,15,,0
File,"BeanLikeInterfaceHandler.java",BeanLikeInterfaceHandler.java,43,,13
File,"BeanManager.java",BeanManager.java,16,,0
File,"BeanManagerFactory.java",BeanManagerFactory.java,42,,15
File,"BeanManagerImpl.java",BeanManagerImpl.java,118,,42
File,"BeginEndInterpreterContext.java",BeginEndInterpreterContext.java,20,,3
File,"BeginNode.java",BeginNode.java,24,,5
Public Class,"BenchJavaPropName",BenchJavaPropName.java,13,,4
File,"BenchJavaPropName.java",BenchJavaPropName.java,13,,4
Public Static Method,"BenchJavaPropName.main",BenchJavaPropName.java,11,4,4
Public Class,"BenchParser",BenchParser.java,64,,15
Private Static Method,"BenchParser.getContents",BenchParser.java,11,2,2
Private Static Method,"BenchParser.getIterations",BenchParser.java,7,2,2
Private Static Method,"BenchParser.getLexerSource",BenchParser.java,7,2,2
Private Static Method,"BenchParser.getParsers",BenchParser.java,12,4,4
File,"BenchParser.java",BenchParser.java,75,,15
Public Static Method,"BenchParser.main",BenchParser.java,24,5,5
Public Class,"BenchRubyCasedName",BenchRubyCasedName.java,13,,4
File,"BenchRubyCasedName.java",BenchRubyCasedName.java,13,,4
Public Static Method,"BenchRubyCasedName.main",BenchRubyCasedName.java,11,4,4
File,"Benchmark.c",Benchmark.c,31,,52
File,"BiVariable.java",BiVariable.java,19,,2
File,"BiVariableMap.java",BiVariableMap.java,297,,88
File,"BigDecimalLibrary.java",BigDecimalLibrary.java,10,,1
File,"Bignum.java",Bignum.java,38,,7
File,"BignumNode.java",BignumNode.java,31,,7
File,"BignumObjectSite.java",BignumObjectSite.java,30,,3
File,"BinaryOperatorNode.java",BinaryOperatorNode.java,5,,0
File,"Binding.java",Binding.java,178,,32
File,"BitAndCallSite.java",BitAndCallSite.java,22,,5
File,"BitOrCallSite.java",BitOrCallSite.java,22,,5
File,"Block.java",Block.java,182,,46
File,"BlockAcceptingNode.java",BlockAcceptingNode.java,5,,0
File,"BlockArgNode.java",BlockArgNode.java,33,,7
File,"BlockBody.java",BlockBody.java,179,,48
File,"BlockCallback.java",BlockCallback.java,5,,0
File,"BlockGivenInstr.java",BlockGivenInstr.java,43,,7
File,"BlockJITClassGenerator.java",BlockJITClassGenerator.java,30,,5
File,"BlockJITTask.java",BlockJITTask.java,55,,7
File,"BlockNode.java",BlockNode.java,15,,3
File,"BlockPassNode.java",BlockPassNode.java,30,,7
File,"BlockingIO.java",BlockingIO.java,201,,44
File,"Boolean.java",Boolean.java,51,,14
File,"BooleanReturningInterface.java",BooleanReturningInterface.java,4,,0
File,"BooleanReturningInterfaceConsumer.java",BooleanReturningInterfaceConsumer.java,9,,2
File,"Bootstrap.java",Bootstrap.java,961,,200
File,"BoundedNativeMemoryIO.java",BoundedNativeMemoryIO.java,222,,57
File,"BoxBooleanInstr.java",BoxBooleanInstr.java,20,,3
File,"BoxFixnumInstr.java",BoxFixnumInstr.java,20,,3
File,"BoxFloatInstr.java",BoxFloatInstr.java,20,,3
File,"BoxInstr.java",BoxInstr.java,13,,2
File,"BranchInstr.java",BranchInstr.java,9,,1
File,"BreakInstr.java",BreakInstr.java,63,,13
File,"BreakNode.java",BreakNode.java,27,,6
File,"BubbleBabble.java",BubbleBabble.java,51,,5
File,"Buffer.java",Buffer.java,160,,34
File,"BufferNativeInvoker.java",BufferNativeInvoker.java,112,,15
File,"BuildBackrefInstr.java",BuildBackrefInstr.java,60,,12
File,"BuildCompoundArrayInstr.java",BuildCompoundArrayInstr.java,57,,12
File,"BuildCompoundStringInstr.java",BuildCompoundStringInstr.java,94,,16
File,"BuildDynRegExpInstr.java",BuildDynRegExpInstr.java,93,,16
File,"BuildLambdaInstr.java",BuildLambdaInstr.java,67,,12
File,"BuildRangeInstr.java",BuildRangeInstr.java,58,,11
File,"BuildSplatInstr.java",BuildSplatInstr.java,48,,8
File,"BuiltinProfilingService.java",BuiltinProfilingService.java,68,,13
File,"BundleWiringOSGiClassLoaderAdapter.java",BundleWiringOSGiClassLoaderAdapter.java,16,,3
File,"ByteList.java",ByteList.java,631,,176
File,"ByteListHelper.java",ByteListHelper.java,47,,8
File,"ByteListHolder.java",ByteListHolder.java,6,,0
File,"ByteListLexerSource.java",ByteListLexerSource.java,53,,11
File,"CFG.java",CFG.java,480,,128
File,"CFGInliner.java",CFGInliner.java,301,,96
File,"CFGLinearizer.java",CFGLinearizer.java,84,,23
File,"CGIEscape.java",CGIEscape.java,402,,147
File,"CRLFStreamWrapper.java",CRLFStreamWrapper.java,249,,69
File,"CacheEntry.java",CacheEntry.java,22,,3
File,"CacheableMethod.java",CacheableMethod.java,4,,0
File,"CachedInJava.java",CachedInJava.java,16,,4
File,"Caches.java",Caches.java,20,,4
File,"CachesMBean.java",CachesMBean.java,5,,0
File,"CachingCallSite.java",CachingCallSite.java,387,,90
File,"CachingNativeMemoryAllocator.java",CachingNativeMemoryAllocator.java,251,,56
File,"CallBase.java",CallBase.java,386,,112
File,"CallBlock.java",CallBlock.java,64,,15
File,"CallBlock19.java",CallBlock19.java,67,,15
File,"CallConfiguration.java",CallConfiguration.java,150,,35
File,"CallInstr.java",CallInstr.java,108,,31
File,"CallMethodType.java",CallMethodType.java,10,,0
File,"CallNode.java",CallNode.java,62,,13
File,"CallSite.java",CallSite.java,33,,2
File,"CallType.java",CallType.java,11,,4
File,"CallableSelector.java",CallableSelector.java,680,,215
File,"Callback.java",Callback.java,9,,0
File,"CallbackInfo.java",CallbackInfo.java,122,,23
File,"CallbackManager.java",CallbackManager.java,50,,7
File,"CallbackMemoryIO.java",CallbackMemoryIO.java,37,,7
File,"CaseNode.java",CaseNode.java,36,,8
File,"Category.java",Category.java,26,,5
File,"ChannelDescriptor.java",ChannelDescriptor.java,329,,73
File,"ChannelFD.java",ChannelFD.java,125,,24
File,"ChannelHelper.java",ChannelHelper.java,116,,34
File,"ChannelStream.java",ChannelStream.java,1166,,289
File,"CharacterLiteral.java",CharacterLiteral.java,11,,2
File,"CheckArgsArrayArityInstr.java",CheckArgsArrayArityInstr.java,56,,8
File,"CheckArityInstr.java",CheckArityInstr.java,63,,10
File,"CheckForLJEInstr.java",CheckForLJEInstr.java,54,,10
File,"ClassData.java",ClassData.java,67,,6
File,"ClassData6.java",ClassData6.java,29,,3
File,"ClassData7.java",ClassData7.java,25,,3
File,"ClassDefiningClassLoader.java",ClassDefiningClassLoader.java,6,,1
File,"ClassDefiningJRubyClassLoader.java",ClassDefiningJRubyClassLoader.java,24,,3
File,"ClassExtensionLibrary.java",ClassExtensionLibrary.java,86,,26
File,"ClassIndex.java",ClassIndex.java,44,,2
File,"ClassInitializer.java",ClassInitializer.java,155,,35
File,"ClassJavaAddons.java",ClassJavaAddons.java,66,,13
File,"ClassNode.java",ClassNode.java,46,,9
File,"ClassProvider.java",ClassProvider.java,7,,0
File,"ClassSuperInstr.java",ClassSuperInstr.java,58,,14
File,"ClassSuperInvokeSite.java",ClassSuperInvokeSite.java,27,,3
File,"ClassValue.java",ClassValue.java,18,,4
File,"ClassValueCalculator.java",ClassValueCalculator.java,4,,0
File,"ClassVarAsgnNode.java",ClassVarAsgnNode.java,29,,6
File,"ClassVarDeclNode.java",ClassVarDeclNode.java,30,,6
File,"ClassVarNode.java",ClassVarNode.java,25,,5
File,"ClassVariable.java",ClassVariable.java,66,,16
File,"ClassWithAbstractMethods.java",ClassWithAbstractMethods.java,14,,3
File,"ClassWithEnums.java",ClassWithEnums.java,4,,2
File,"ClassWithMultipleSignaturesWithPrimitiveArgs.java",ClassWithMultipleSignaturesWithPrimitiveArgs.java,15,,4
File,"ClassWithVarargs.java",ClassWithVarargs.java,44,,13
File,"ClassesLoader.java",ClassesLoader.java,26,,5
File,"ClasspathLauncher.java",ClasspathLauncher.java,31,,7
File,"CloneInfo.java",CloneInfo.java,46,,9
File,"CloneableImmutableList.java",CloneableImmutableList.java,17,,3
File,"ClosureAcceptingInstr.java",ClosureAcceptingInstr.java,6,,0
File,"ClosureInterpreterContext.java",ClosureInterpreterContext.java,19,,3
File,"ClosureLocalVariable.java",ClosureLocalVariable.java,51,,14
File,"CmpCallSite.java",CmpCallSite.java,33,,9
File,"CodeMemoryIO.java",CodeMemoryIO.java,15,,2
File,"CodeRangeSupport.java",CodeRangeSupport.java,14,,5
File,"CodeRangeable.java",CodeRangeable.java,12,,0
File,"CodegenUtils.java",CodegenUtils.java,304,,82
File,"CoerceToInterface.java",CoerceToInterface.java,15,,3
File,"Coercion.java",Coercion.java,10,,0
File,"CoercionType.java",CoercionType.java,4,,2
File,"Colon2ConstNode.java",Colon2ConstNode.java,9,,1
File,"Colon2ImplicitNode.java",Colon2ImplicitNode.java,8,,1
File,"Colon2Node.java",Colon2Node.java,27,,5
File,"Colon3Node.java",Colon3Node.java,28,,6
File,"Command.java",Command.java,29,,11
File,"CommandParser.java",CommandParser.java,40,,10
File,"CommonByteLists.java",CommonByteLists.java,26,,0
File,"CompatVersion.java",CompatVersion.java,47,,18
File,"Compilable.java",Compilable.java,16,,0
File,"CompiledIRBlockBody.java",CompiledIRBlockBody.java,97,,18
File,"CompiledIRMethod.java",CompiledIRMethod.java,172,,39
File,"CompiledIRNoProtocolMethod.java",CompiledIRNoProtocolMethod.java,74,,13
File,"CompiledScriptLoader.java",CompiledScriptLoader.java,60,,11
File,"Compiler.java",Compiler.java,82,,11
File,"CompilerPass.java",CompilerPass.java,115,,28
File,"CompilerPassListener.java",CompilerPassListener.java,7,,0
File,"CompilerPassScheduler.java",CompilerPassScheduler.java,3,,0
File,"Complex.java",Complex.java,42,,8
File,"ComplexNode.java",ComplexNode.java,29,,6
File,"ComplexPrivateConstructor.java",ComplexPrivateConstructor.java,13,,3
File,"ConcreteJavaProxy.java",ConcreteJavaProxy.java,183,,47
File,"ConcreteWithVirtualCall.java",ConcreteWithVirtualCall.java,9,,2
File,"ConcurrencyError.java",ConcurrencyError.java,7,,1
File,"ConcurrentLocalContextProvider.java",ConcurrentLocalContextProvider.java,73,,14
File,"ConcurrentWeakHashMap.java",ConcurrentWeakHashMap.java,758,,194
File,"ConditionVariable.java",ConditionVariable.java,94,,17
File,"Config.java",Config.java,118,,36
File,"ConfigMBean.java",ConfigMBean.java,39,,0
File,"ConstDeclNode.java",ConstDeclNode.java,34,,8
File,"ConstMissingInstr.java",ConstMissingInstr.java,63,,9
File,"ConstNode.java",ConstNode.java,25,,5
File,"Constant.java",Constant.java,118,,29
File,"ConstantCache.java",ConstantCache.java,29,,4
File,"ConstantField.java",ConstantField.java,25,,5
File,"ConstantHoldingInterface.java",ConstantHoldingInterface.java,5,,0
File,"ConstantInvalidator.java",ConstantInvalidator.java,19,,3
File,"ConstantLookupSite.java",ConstantLookupSite.java,237,,56
File,"ConstantSite.java",ConstantSite.java,7,,0
File,"Constantizable.java",Constantizable.java,4,,0
File,"Constants.java",Constants.java,44,,1
File,"ConstructObjectSite.java",ConstructObjectSite.java,24,,3
File,"ConstructorInvoker.java",ConstructorInvoker.java,176,,29
File,"ConstructorInvokerInstaller.java",ConstructorInvokerInstaller.java,38,,7
File,"ConstructorSignatureNode.java",ConstructorSignatureNode.java,7,,1
File,"ContextAwareBlockBody.java",ContextAwareBlockBody.java,26,,6
File,"ConvertBytes.java",ConvertBytes.java,629,,171
File,"ConvertDouble.java",ConvertDouble.java,291,,81
File,"CopyInstr.java",CopyInstr.java,42,,8
File,"CoreConstructors.java",CoreConstructors.java,17,,2
File,"CoreExt.java",CoreExt.java,27,,4
File,"CoreObjectType.java",CoreObjectType.java,7,,0
File,"CoreTypeMethods.java",CoreTypeMethods.java,254,,83
File,"Counter.java",Counter.java,4,,0
File,"CoverageData.java",CoverageData.java,73,,19
File,"CoverageLibrary.java",CoverageLibrary.java,10,,1
File,"CoverageModule.java",CoverageModule.java,54,,13
File,"CurrentScope.java",CurrentScope.java,57,,12
File,"DAsgnNode.java",DAsgnNode.java,37,,8
File,"DNode.java",DNode.java,18,,3
File,"DRegexpNode.java",DRegexpNode.java,27,,5
File,"DRegexpObjectSite.java",DRegexpObjectSite.java,61,,7
File,"DStrNode.java",DStrNode.java,25,,5
File,"DSymbolNode.java",DSymbolNode.java,21,,4
File,"DVarNode.java",DVarNode.java,37,,8
File,"DXStrNode.java",DXStrNode.java,25,,5
File,"DaemonThreadFactory.java",DaemonThreadFactory.java,27,,4
File,"DataConverter.java",DataConverter.java,54,,11
File,"DataConverters.java",DataConverters.java,214,,65
File,"DataFlowProblem.java",DataFlowProblem.java,91,,23
File,"DataType.java",DataType.java,3,,0
File,"DateLibrary.java",DateLibrary.java,15,,2
File,"DateUtils.java",DateUtils.java,302,,88
File,"DeadCodeElimination.java",DeadCodeElimination.java,24,,4
File,"DebugLog.java",DebugLog.java,21,,5
File,"DefNode.java",DefNode.java,8,,0
File,"DefaultAnnotationParameter.java",DefaultAnnotationParameter.java,10,,2
File,"DefaultMethod.java",DefaultMethod.java,95,,21
File,"DefaultMethodFactory.java",DefaultMethodFactory.java,499,,125
File,"DefineClassInstr.java",DefineClassInstr.java,61,,11
File,"DefineClassMethodInstr.java",DefineClassMethodInstr.java,53,,9
File,"DefineInstanceMethodInstr.java",DefineInstanceMethodInstr.java,51,,9
File,"DefineMetaClassInstr.java",DefineMetaClassInstr.java,59,,10
File,"DefineMethodMethod.java",DefineMethodMethod.java,34,,6
File,"DefineModuleInstr.java",DefineModuleInstr.java,54,,9
File,"DefinedMessage.java",DefinedMessage.java,49,,5
File,"DefinedNode.java",DefinedNode.java,24,,5
File,"DefinedVariableNode.java",DefinedVariableNode.java,156,,48
File,"DefinedVariablesProblem.java",DefinedVariablesProblem.java,49,,10
File,"DefnNode.java",DefnNode.java,22,,4
File,"DefsNode.java",DefsNode.java,28,,5
File,"DelegatingDynamicMethod.java",DelegatingDynamicMethod.java,145,,34
File,"DelegatingPointerParameterStrategy.java",DelegatingPointerParameterStrategy.java,34,,6
File,"DepthCloneable.java",DepthCloneable.java,4,,0
File,"DescendantOfSingleMethodInterface.java",DescendantOfSingleMethodInterface.java,4,,0
File,"DescriptorInfo.java",DescriptorInfo.java,117,,33
File,"DigestLibrary.java",DigestLibrary.java,9,,1
File,"Dir.java",Dir.java,660,,176
File,"DirectoryAsFileException.java",DirectoryAsFileException.java,8,,1
File,"DivCallSite.java",DivCallSite.java,22,,5
File,"DomainError.java",DomainError.java,7,,1
File,"DominatorTreeBuilder.java",DominatorTreeBuilder.java,92,,19
File,"DotNode.java",DotNode.java,41,,8
File,"DripMain.java",DripMain.java,38,,3
File,"DummyResourceStat.java",DummyResourceStat.java,193,,46
File,"DumpingInvocationMethodFactory.java",DumpingInvocationMethodFactory.java,26,,3
File,"DynamicLibrary.java",DynamicLibrary.java,137,,27
File,"DynamicMethod.java",DynamicMethod.java,261,,70
File,"DynamicScope.java",DynamicScope.java,308,,89
File,"DynamicScopeGenerator.java",DynamicScopeGenerator.java,276,,19
File,"DynamicSymbol.java",DynamicSymbol.java,61,,13
File,"EOFError.java",EOFError.java,7,,1
File,"EQQInstr.java",EQQInstr.java,66,,13
File,"EmbedEvalUnit.java",EmbedEvalUnit.java,8,,0
File,"EmbedEvalUnitImpl.java",EmbedEvalUnitImpl.java,88,,16
File,"EmbedRubyInstanceConfigAdapter.java",EmbedRubyInstanceConfigAdapter.java,63,,0
File,"EmbedRubyInterfaceAdapter.java",EmbedRubyInterfaceAdapter.java,4,,0
File,"EmbedRubyInterfaceAdapterImpl.java",EmbedRubyInterfaceAdapterImpl.java,40,,6
File,"EmbedRubyObjectAdapter.java",EmbedRubyObjectAdapter.java,17,,0
File,"EmbedRubyObjectAdapterImpl.java",EmbedRubyObjectAdapterImpl.java,298,,79
File,"EmbedRubyRuntimeAdapter.java",EmbedRubyRuntimeAdapter.java,10,,0
File,"EmbedRubyRuntimeAdapterImpl.java",EmbedRubyRuntimeAdapterImpl.java,196,,39
File,"EmptyFileResource.java",EmptyFileResource.java,88,,22
File,"EncodingBenchmark.java",EncodingBenchmark.java,95,,19
File,"EncodingCapable.java",EncodingCapable.java,6,,0
File,"EncodingError.java",EncodingError.java,27,,5
File,"EncodingNode.java",EncodingNode.java,27,,5
File,"EncodingService.java",EncodingService.java,343,,97
File,"EncodingUtils.java",EncodingUtils.java,1764,,436
File,"EnsureNode.java",EnsureNode.java,29,,6
File,"EnsureTempsAssigned.java",EnsureTempsAssigned.java,45,,9
File,"Enum.java",Enum.java,158,,34
File,"EnumerableExt.java",EnumerableExt.java,22,,3
File,"Enums.java",Enums.java,86,,16
File,"EqCallSite.java",EqCallSite.java,33,,9
File,"EtcLibrary.java",EtcLibrary.java,9,,1
File,"EvStrNode.java",EvStrNode.java,23,,5
File,"EvalFailedException.java",EvalFailedException.java,9,,2
File,"EvalType.java",EvalType.java,4,,2
File,"EventHook.java",EventHook.java,9,,1
File,"EventHookBenchmark.java",EventHookBenchmark.java,118,,18
File,"Exception.java",Exception.java,7,,1
File,"ExceptionRegion.java",ExceptionRegion.java,61,,11
File,"ExceptionRegionEndMarkerInstr.java",ExceptionRegionEndMarkerInstr.java,17,,3
File,"ExceptionRegionStartMarkerInstr.java",ExceptionRegionStartMarkerInstr.java,31,,6
File,"ExceptionRunner.java",ExceptionRunner.java,37,,6
File,"ExecutableElementDescriptor.java",ExecutableElementDescriptor.java,64,,15
File,"ExecutionContext.java",ExecutionContext.java,6,,0
File,"Extension.java",Extension.java,9,,0
File,"ExternalScript.java",ExternalScript.java,33,,6
File,"FCallNode.java",FCallNode.java,47,,10
File,"FFI.java",FFI.java,43,,4
File,"FFIService.java",FFIService.java,22,,4
File,"FFIUtil.java",FFIUtil.java,135,,25
File,"Factory.java",Factory.java,89,,22
File,"FailoverSwitchPointInvalidator.java",FailoverSwitchPointInvalidator.java,42,,10
File,"FalseNode.java",FalseNode.java,22,,5
File,"FastIntMethodGenerator.java",FastIntMethodGenerator.java,99,,35
File,"FastLongMethodGenerator.java",FastLongMethodGenerator.java,101,,38
File,"FastNumericMethodGenerator.java",FastNumericMethodGenerator.java,101,,39
File,"Fatal.java",Fatal.java,7,,1
File,"FcntlLibrary.java",FcntlLibrary.java,15,,1
File,"FiberError.java",FiberError.java,7,,1
File,"FiberQueue.java",FiberQueue.java,86,,19
File,"FieldAnnotations.java",FieldAnnotations.java,26,,3
File,"FieldInstaller.java",FieldInstaller.java,9,,1
File,"FieldMethodOne.java",FieldMethodOne.java,30,,7
File,"FieldMethodZero.java",FieldMethodZero.java,31,,8
File,"FieldVariableAccessor.java",FieldVariableAccessor.java,44,,7
File,"FileDescriptorByteChannel.java",FileDescriptorByteChannel.java,54,,13
File,"FileDescriptorIO.java",FileDescriptorIO.java,86,,13
File,"FileExistsException.java",FileExistsException.java,7,,1
File,"FileNode.java",FileNode.java,8,,1
File,"FileResource.java",FileResource.java,65,,11
File,"Filename.java",Filename.java,46,,9
File,"FilenoUtil.java",FilenoUtil.java,152,,27
File,"Finalizable.java",Finalizable.java,4,,0
File,"FixedArityInstr.java",FixedArityInstr.java,3,,0
File,"Fixnum.java",Fixnum.java,51,,11
File,"FixnumCreationBenchmark.java",FixnumCreationBenchmark.java,53,,5
File,"FixnumNode.java",FixnumNode.java,31,,7
File,"FixnumObjectSite.java",FixnumObjectSite.java,28,,3
File,"FlagRegistry.java",FlagRegistry.java,44,,9
File,"FlatProfilePrinter.java",FlatProfilePrinter.java,64,,12
File,"FlipNode.java",FlipNode.java,43,,9
File,"Float.java",Float.java,39,,8
File,"FloatDomainError.java",FloatDomainError.java,7,,1
File,"FloatNode.java",FloatNode.java,31,,7
File,"FloatObjectSite.java",FloatObjectSite.java,30,,3
File,"FlowGraphNode.java",FlowGraphNode.java,95,,26
File,"ForNode.java",ForNode.java,32,,6
File,"Frame.java",Frame.java,132,,32
File,"FrameField.java",FrameField.java,67,,20
File,"FrameType.java",FrameType.java,37,,13
File,"Framing.java",Framing.java,13,,3
File,"FreedMemoryIO.java",FreedMemoryIO.java,16,,4
File,"FrozenError.java",FrozenError.java,7,,1
File,"FrozenString.java",FrozenString.java,109,,22
File,"FullBuildTask.java",FullBuildTask.java,27,,6
File,"FullInterpreterContext.java",FullInterpreterContext.java,167,,40
File,"Function.java",Function.java,137,,21
File,"Function0.java",Function0.java,5,,0
File,"Function1.java",Function1.java,3,,0
File,"Function2.java",Function2.java,3,,0
File,"Function3.java",Function3.java,5,,0
File,"FunctionInvoker.java",FunctionInvoker.java,8,,0
File,"FunctionN.java",FunctionN.java,5,,0
File,"FunctionalCachingCallSite.java",FunctionalCachingCallSite.java,12,,2
File,"GVarAliasInstr.java",GVarAliasInstr.java,46,,8
File,"GeCallSite.java",GeCallSite.java,33,,9
File,"Gems.java",Gems.java,2,,0
File,"GenerationAndSwitchPointInvalidator.java",GenerationAndSwitchPointInvalidator.java,30,,5
File,"GenerationInvalidator.java",GenerationInvalidator.java,20,,5
File,"GenericComparable.java",GenericComparable.java,9,,2
File,"GenericMap.java",GenericMap.java,168,,52
File,"GetClassVarContainerModuleInstr.java",GetClassVarContainerModuleInstr.java,52,,12
File,"GetClassVariableInstr.java",GetClassVariableInstr.java,34,,5
File,"GetEncodingInstr.java",GetEncodingInstr.java,46,,8
File,"GetErrorInfoInstr.java",GetErrorInfoInstr.java,33,,5
File,"GetFieldInstr.java",GetFieldInstr.java,59,,10
File,"GetGlobalVariableInstr.java",GetGlobalVariableInstr.java,58,,11
File,"GetInstr.java",GetInstr.java,33,,6
File,"Getline.java",Getline.java,106,,24
File,"GetsLexerSource.java",GetsLexerSource.java,63,,14
File,"GlobalAsgnNode.java",GlobalAsgnNode.java,29,,6
File,"GlobalSite.java",GlobalSite.java,36,,7
File,"GlobalVarNode.java",GlobalVarNode.java,25,,5
File,"GlobalVariable.c",GlobalVariable.c,40,,24
File,"GlobalVariable.java",GlobalVariable.java,109,,24
File,"GlobalVariables.java",GlobalVariables.java,117,,23
File,"GraphProfilePrinter.java",GraphProfilePrinter.java,121,,25
File,"GtCallSite.java",GtCallSite.java,33,,9
File,"HandleFactory.java",HandleFactory.java,261,,58
File,"HandleMethod.java",HandleMethod.java,221,,46
File,"Hash.java",Hash.java,144,,33
File,"HashNode.java",HashNode.java,51,,12
File,"Helpers.java",Helpers.java,1960,,536
File,"HeredocTerm.java",HeredocTerm.java,144,,32
File,"HtmlProfilePrinter.java",HtmlProfilePrinter.java,200,,34
File,"IAccessor.java",IAccessor.java,6,,0
